airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
EDTD,1,1,1,1,departures,1.0,1.0,endpoint
LFHS,1,1,0,0,departures,0.0,0.0,endpoint
EDMV,1,0,0,0,departures,0.0,0.0,endpoint
EDAY,1,1,0,0,departures,0.0,0.0,endpoint
EGOV,1,1,1,1,departures,1.0,1.0,endpoint
LFLD,1,1,1,1,departures,1.0,1.0,endpoint
LFBA,1,1,1,1,departures,1.0,1.0,endpoint
ENQB,1,1,0,0,departures,0.0,0.0,endpoint
LCRA,1,1,1,2,departures,1.0,2.0,endpoint
UUBC,1,0,0,0,departures,0.0,0.0,endpoint
EHLE,1,1,1,1,departures,1.0,1.0,endpoint
ENUK,1,0,0,0,departures,0.0,0.0,endpoint
EBMB,1,1,0,0,departures,0.0,0.0,endpoint
LGKZ,1,1,1,2,departures,1.0,2.0,endpoint
LHPR,1,1,1,1,departures,1.0,1.0,endpoint
LFLO,1,1,1,1,departures,1.0,1.0,endpoint
ENRK,1,1,0,0,arrivals,0.0,0.0,endpoint
ULPB,1,0,0,0,arrivals,0.0,0.0,endpoint
LEBA,1,1,1,1,arrivals,1.0,1.0,endpoint
LFLD,1,1,0,1,arrivals,0.0,1.0,endpoint
UMII,1,0,0,0,arrivals,0.0,0.0,endpoint
OIGG,1,0,0,0,arrivals,0.0,0.0,endpoint
LFRO,1,1,1,1,arrivals,1.0,1.0,endpoint
EGTF,1,1,0,0,arrivals,0.0,0.0,endpoint
USKK,1,0,0,0,arrivals,0.0,0.0,endpoint
UWPS,1,0,0,0,arrivals,0.0,0.0,endpoint
EKAR,1,1,0,0,arrivals,0.0,0.0,endpoint
UUBI,1,0,0,0,arrivals,0.0,0.0,endpoint
LKRO,1,1,0,0,arrivals,0.0,0.0,endpoint
EHKE,1,1,0,0,arrivals,0.0,0.0,endpoint
DAUH,1,0,0,0,arrivals,0.0,0.0,endpoint
EBCV,1,1,1,2,arrivals,1.0,2.0,endpoint
LIMG,1,1,1,1,arrivals,1.0,1.0,endpoint
EDBM,1,1,0,0,arrivals,0.0,0.0,endpoint
URWA,1,0,0,0,arrivals,0.0,0.0,endpoint
EDBC,1,1,0,0,arrivals,0.0,0.0,endpoint
LFLA,1,1,0,0,arrivals,0.0,0.0,endpoint
ENQB,1,0,0,0,arrivals,0.0,0.0,endpoint
LIRJ,1,0,0,3,arrivals,0.0,3.0,endpoint
LFAQ,1,1,0,0,arrivals,0.0,0.0,endpoint
ENWK,1,0,0,0,arrivals,0.0,0.0,endpoint
LSZC,1,1,0,0,arrivals,0.0,0.0,endpoint
UUBC,1,0,0,2,arrivals,0.0,2.0,endpoint
LFGA,1,1,1,1,arrivals,1.0,1.0,endpoint
EGUB,1,0,0,0,arrivals,0.0,0.0,endpoint
ENLA,1,1,0,0,arrivals,0.0,0.0,endpoint
LHPR,1,1,1,1,arrivals,1.0,1.0,endpoint
EGWC,1,1,1,1,arrivals,1.0,1.0,endpoint
EHFT,1,0,0,0,arrivals,0.0,0.0,endpoint
UGSA,1,0,0,0,arrivals,0.0,0.0,endpoint
EHDV,1,1,0,0,arrivals,0.0,0.0,endpoint
LPEV,1,1,1,1,arrivals,1.0,1.0,endpoint
LFTF,1,1,0,0,arrivals,0.0,0.0,endpoint
ULWC,1,0,0,0,arrivals,0.0,0.0,endpoint
DAAV,1,0,0,0,arrivals,0.0,0.0,endpoint
EDGE,1,1,1,2,arrivals,1.0,2.0,endpoint
LFCI,1,1,1,1,arrivals,1.0,1.0,endpoint
EIWT,1,1,0,0,arrivals,0.0,0.0,endpoint
LRSM,1,0,0,0,arrivals,0.0,0.0,endpoint
EGSC,1,1,1,1,arrivals,1.0,1.0,endpoint
ENDR,1,0,0,0,arrivals,0.0,0.0,endpoint
UBBL,1,0,0,0,arrivals,0.0,0.0,endpoint
LPVR,1,1,1,6,arrivals,1.0,6.0,endpoint
LIQS,1,1,0,0,arrivals,0.0,0.0,endpoint
LKMH,1,1,0,0,arrivals,0.0,0.0,endpoint
EGFE,1,1,1,1,arrivals,1.0,1.0,endpoint
LSTS,1,1,0,0,arrivals,0.0,0.0,endpoint
EDLE,1,1,0,0,arrivals,0.0,0.0,endpoint
EGBP,1,1,0,0,arrivals,0.0,0.0,endpoint
UBBF,1,0,0,0,arrivals,0.0,0.0,endpoint
EHLI,1,1,0,0,arrivals,0.0,0.0,endpoint
LGKZ,1,1,1,2,arrivals,1.0,2.0,endpoint
EPPW,1,0,0,0,arrivals,0.0,0.0,endpoint
EHPK,1,1,0,0,arrivals,0.0,0.0,endpoint
EPWK,1,0,0,0,arrivals,0.0,0.0,endpoint
EHTW,1,1,1,1,arrivals,1.0,1.0,endpoint
EPNT,1,0,0,0,arrivals,0.0,0.0,endpoint
LIMW,1,1,1,1,arrivals,1.0,1.0,endpoint
LYKV,1,0,0,5,arrivals,0.0,5.0,endpoint
ENQM,1,0,0,0,arrivals,0.0,0.0,endpoint
EDFE,1,1,0,0,arrivals,0.0,0.0,endpoint
LFSG,1,0,0,1,arrivals,0.0,1.0,endpoint
EHFD,1,0,0,0,arrivals,0.0,0.0,endpoint
EDXQ,1,1,0,0,arrivals,0.0,0.0,endpoint
EDTF,1,1,0,0,arrivals,0.0,0.0,endpoint
LDRG,1,1,0,0,arrivals,0.0,0.0,endpoint
ENUN,1,0,0,0,arrivals,0.0,0.0,endpoint
LFMH,1,1,1,1,arrivals,1.0,1.0,endpoint
LFPN,1,1,0,0,arrivals,0.0,0.0,endpoint
GMAZ,1,1,0,0,arrivals,0.0,0.0,endpoint
LOLW,1,1,0,0,arrivals,0.0,0.0,endpoint
ENQC,1,1,0,0,arrivals,0.0,0.0,endpoint
ULMM,1,0,0,0,arrivals,0.0,0.0,endpoint
EDBR,1,1,1,1,arrivals,1.0,1.0,endpoint
EHFR,1,0,0,0,arrivals,0.0,0.0,endpoint
LFOP,1,1,1,1,arrivals,1.0,1.0,endpoint
ENSF,1,0,0,0,arrivals,0.0,0.0,endpoint
EDQM,1,1,1,1,arrivals,1.0,1.0,endpoint
DABT,1,1,0,0,arrivals,0.0,0.0,endpoint
EDAQ,1,1,0,0,arrivals,0.0,0.0,endpoint
ENUS,1,0,0,0,arrivals,0.0,0.0,endpoint
ENGA,1,0,0,0,arrivals,0.0,0.0,endpoint
LFLH,1,1,0,0,arrivals,0.0,0.0,endpoint
LFRI,1,1,0,1,arrivals,0.0,1.0,endpoint
LGKA,1,1,0,0,arrivals,0.0,0.0,endpoint
EGBK,1,1,0,0,arrivals,0.0,0.0,endpoint
BIGJ,1,0,0,0,arrivals,0.0,0.0,endpoint
EDTD,1,1,1,1,arrivals,1.0,1.0,endpoint
EHGQ,1,0,0,0,arrivals,0.0,0.0,endpoint
EDMV,1,0,0,0,arrivals,0.0,0.0,endpoint
EGOV,1,1,1,3,arrivals,1.0,3.0,endpoint
LRAR,1,0,0,17,arrivals,0.0,17.0,endpoint
LFBA,1,1,1,1,arrivals,1.0,1.0,endpoint
EIWF,1,1,1,1,arrivals,1.0,1.0,endpoint
LJPZ,1,1,1,2,arrivals,1.0,2.0,endpoint
EHLE,1,1,1,1,arrivals,1.0,1.0,endpoint
ENUK,1,0,0,0,arrivals,0.0,0.0,endpoint
LFLO,1,1,0,0,arrivals,0.0,0.0,endpoint
EFLP,1,0,0,0,arrivals,0.0,0.0,endpoint
OOA,7964,4787,0,0,arrivals,0.0,0.0,nearest
OOA,7892,3238,0,0,departures,0.0,0.0,nearest
LTFM,2282,2253,2231,2256,departures,0.9776511831726555,0.9886064855390009,nearest
LTFM,2258,2003,1746,1793,arrivals,0.7732506643046945,0.7940655447298495,nearest
EHAM,2148,2146,2145,2167,departures,0.9986033519553073,1.0088454376163873,nearest
EHAM,2136,1880,1786,1792,arrivals,0.8361423220973783,0.8389513108614233,nearest
EDDF,2094,2086,2085,2090,departures,0.995702005730659,0.9980897803247374,nearest
EDDF,2091,1770,1675,1682,arrivals,0.8010521281683405,0.8043998087039694,nearest
LFPG,2084,2074,2064,2075,departures,0.9904030710172744,0.9956813819577736,nearest
LFPG,2066,1672,1569,1575,arrivals,0.7594385285575992,0.7623426911907066,nearest
EGLL,2001,1992,1988,2024,departures,0.993503248375812,1.0114942528735633,nearest
EGLL,1986,1478,1315,1351,arrivals,0.662134944612286,0.6802618328298087,nearest
LEMD,1786,1451,1358,1378,arrivals,0.7603583426651735,0.7715565509518477,nearest
LEMD,1773,1761,1760,1762,departures,0.9926677946982515,0.9937958262831359,nearest
LEBL,1597,1509,1461,1465,arrivals,0.9148403256105198,0.9173450219160927,nearest
LEBL,1591,1584,1583,1586,departures,0.9949717159019484,0.9968573224387178,nearest
EDDM,1573,1569,1569,1572,departures,0.9974570883661793,0.9993642720915448,nearest
EDDM,1571,1457,1423,1425,arrivals,0.9057924888605984,0.9070655633354551,nearest
LIRF,1449,1445,1445,1446,departures,0.9972394755003451,0.9979296066252588,nearest
LTAI,1437,1333,1070,1089,arrivals,0.7446068197633959,0.7578288100208769,nearest
LEPA,1436,1420,1413,1416,arrivals,0.983983286908078,0.9860724233983287,nearest
LTAI,1435,1412,1391,1400,departures,0.9693379790940767,0.975609756097561,nearest
LIRF,1433,1262,1209,1211,arrivals,0.8436845778087927,0.8450802512212142,nearest
LEPA,1417,1402,1402,1404,departures,0.9894142554693014,0.9908256880733946,nearest
LGAV,1317,1185,1141,1175,arrivals,0.8663629460895975,0.8921791951404707,nearest
LGAV,1306,1259,1254,1306,departures,0.9601837672281777,1.0,nearest
EGKK,1223,1220,1220,1222,departures,0.9975470155355682,0.9991823385118561,nearest
EGKK,1220,1103,1036,1037,arrivals,0.8491803278688524,0.85,nearest
EIDW,1188,1041,985,986,arrivals,0.8291245791245792,0.82996632996633,nearest
EIDW,1185,1172,1170,1173,departures,0.9873417721518988,0.9898734177215189,nearest
LSZH,1178,1171,1163,1167,departures,0.9872665534804754,0.9906621392190152,nearest
LSZH,1160,1051,1005,1009,arrivals,0.8663793103448276,0.8698275862068966,nearest
LOWW,1156,1151,1147,1156,departures,0.9922145328719724,1.0,nearest
EKCH,1152,1109,1037,1037,arrivals,0.9001736111111112,0.9001736111111112,nearest
LOWW,1145,1081,1036,1038,arrivals,0.9048034934497816,0.9065502183406113,nearest
EKCH,1140,1133,1133,1137,departures,0.993859649122807,0.9973684210526316,nearest
LTFJ,1138,1082,988,1012,arrivals,0.8681898066783831,0.8892794376098418,nearest
LTFJ,1137,1136,1113,1142,departures,0.978891820580475,1.0043975373790677,nearest
LPPT,1010,1009,1009,1009,departures,0.999009900990099,0.999009900990099,nearest
LPPT,1001,848,774,774,arrivals,0.7732267732267732,0.7732267732267732,nearest
LFPO,992,988,986,994,departures,0.9939516129032258,1.002016129032258,nearest
LFPO,991,924,909,910,arrivals,0.917255297679112,0.9182643794147326,nearest
LIMC,973,970,969,974,departures,0.9958890030832477,1.0010277492291881,nearest
LIMC,967,897,830,836,arrivals,0.8583247156153051,0.8645294725956567,nearest
ENGM,940,923,889,907,arrivals,0.9457446808510638,0.9648936170212766,nearest
ENGM,932,927,925,933,departures,0.9924892703862661,1.0010729613733906,nearest
EGCC,926,923,921,921,departures,0.9946004319654428,0.9946004319654428,nearest
EGCC,924,843,776,776,arrivals,0.8398268398268398,0.8398268398268398,nearest
EGSS,888,846,807,814,arrivals,0.9087837837837838,0.9166666666666666,nearest
EGSS,885,883,883,884,departures,0.9977401129943503,0.9988700564971752,nearest
EPWA,880,845,745,756,arrivals,0.8465909090909091,0.8590909090909091,nearest
EPWA,875,875,871,875,departures,0.9954285714285714,1.0,nearest
EBBR,872,870,870,887,departures,0.9977064220183486,1.0172018348623852,nearest
EBBR,871,790,742,748,arrivals,0.851894374282434,0.8587830080367393,nearest
EDDB,870,853,851,874,departures,0.9781609195402299,1.0045977011494254,nearest
LEMG,861,851,833,833,arrivals,0.967479674796748,0.967479674796748,nearest
LEMG,850,848,848,850,departures,0.9976470588235294,1.0,nearest
ESSA,841,806,734,739,arrivals,0.8727705112960761,0.8787158145065398,nearest
EDDB,840,801,782,790,arrivals,0.930952380952381,0.9404761904761905,nearest
ESSA,820,799,792,796,departures,0.9658536585365853,0.9707317073170731,nearest
EDDL,758,754,752,757,departures,0.9920844327176781,0.9986807387862797,nearest
EDDL,751,720,696,700,arrivals,0.9267643142476698,0.9320905459387483,nearest
LFMN,710,686,664,668,arrivals,0.9352112676056338,0.9408450704225352,nearest
LFMN,707,700,693,695,departures,0.9801980198019802,0.983026874115983,nearest
LSGG,680,678,678,691,departures,0.9970588235294118,1.0161764705882352,nearest
LSGG,670,646,629,639,arrivals,0.9388059701492537,0.9537313432835821,nearest
LKPR,667,663,662,666,departures,0.992503748125937,0.9985007496251874,nearest
EFHK,666,638,582,591,arrivals,0.8738738738738738,0.8873873873873874,nearest
EFHK,659,656,655,666,departures,0.9939301972685888,1.0106221547799696,nearest
LKPR,657,638,601,607,arrivals,0.9147640791476408,0.923896499238965,nearest
LEAL,599,598,598,598,departures,0.998330550918197,0.998330550918197,nearest
LEAL,599,597,588,588,arrivals,0.9816360601001669,0.9816360601001669,nearest
EGPH,584,536,515,518,arrivals,0.8818493150684932,0.886986301369863,nearest
LHBP,578,569,567,568,departures,0.9809688581314879,0.9826989619377162,nearest
EGPH,577,574,573,573,departures,0.9930675909878682,0.9930675909878682,nearest
LHBP,577,556,515,516,arrivals,0.8925476603119584,0.8942807625649913,nearest
EGGW,552,530,507,510,arrivals,0.9184782608695652,0.9239130434782609,nearest
EGGW,550,550,550,552,departures,1.0,1.0036363636363637,nearest
EDDH,538,534,531,542,departures,0.9869888475836431,1.0074349442379182,nearest
EDDH,532,520,500,509,arrivals,0.9398496240601504,0.956766917293233,nearest
GCLP,521,240,0,0,arrivals,0.0,0.0,nearest
GCLP,520,154,0,0,departures,0.0,0.0,nearest
LLBG,516,466,419,462,arrivals,0.812015503875969,0.8953488372093024,nearest
EDDK,515,503,502,503,departures,0.974757281553398,0.9766990291262136,nearest
LLBG,513,502,501,542,departures,0.9766081871345029,1.0565302144249513,nearest
LPPR,513,512,508,509,departures,0.9902534113060428,0.9922027290448343,nearest
LPPR,512,472,448,449,arrivals,0.875,0.876953125,nearest
LEIB,509,502,499,500,arrivals,0.9803536345776032,0.9823182711198428,nearest
EDDK,509,481,459,466,arrivals,0.9017681728880157,0.9155206286836935,nearest
LROP,509,500,484,506,arrivals,0.9508840864440079,0.9941060903732809,nearest
LROP,504,495,495,495,departures,0.9821428571428571,0.9821428571428571,nearest
LEIB,495,490,490,490,departures,0.98989898989899,0.98989898989899,nearest
EGBB,474,468,468,468,departures,0.9873417721518988,0.9873417721518988,nearest
EGBB,466,434,401,403,arrivals,0.8605150214592274,0.8648068669527897,nearest
LIML,465,458,457,463,arrivals,0.9827956989247312,0.9956989247311828,nearest
LIME,460,457,443,443,arrivals,0.9630434782608696,0.9630434782608696,nearest
LIML,458,451,451,452,departures,0.9847161572052402,0.9868995633187773,nearest
LIME,453,450,450,450,departures,0.9933774834437086,0.9933774834437086,nearest
LIRN,449,448,375,385,departures,0.8351893095768375,0.8574610244988864,nearest
LIRN,447,425,348,362,arrivals,0.7785234899328859,0.8098434004474273,nearest
LFML,445,439,435,437,arrivals,0.9775280898876404,0.9820224719101124,nearest
LFML,444,444,442,444,departures,0.9954954954954955,1.0,nearest
EDDS,440,423,417,420,departures,0.9477272727272728,0.9545454545454546,nearest
EDDS,433,412,400,405,arrivals,0.9237875288683602,0.9353348729792148,nearest
LGIR,430,419,2,189,arrivals,0.004651162790697674,0.43953488372093025,nearest
LGIR,424,417,17,104,departures,0.04009433962264151,0.24528301886792453,nearest
LIPZ,412,409,408,410,departures,0.9902912621359223,0.9951456310679612,nearest
LFLL,412,399,392,406,arrivals,0.9514563106796117,0.9854368932038835,nearest
LFLL,411,406,406,421,departures,0.9878345498783455,1.024330900243309,nearest
LIPZ,409,384,376,378,arrivals,0.9193154034229829,0.9242053789731052,nearest
LPFR,407,403,398,400,arrivals,0.9778869778869779,0.9828009828009828,nearest
LPFR,405,405,401,401,departures,0.9901234567901235,0.9901234567901235,nearest
LYBE,395,384,365,373,arrivals,0.9240506329113924,0.9443037974683545,nearest
LYBE,394,390,390,394,departures,0.9898477157360406,1.0,nearest
LICC,391,387,367,367,arrivals,0.9386189258312021,0.9386189258312021,nearest
LICC,390,389,384,385,departures,0.9846153846153847,0.9871794871794872,nearest
LTAC,381,291,1,148,departures,0.0026246719160104987,0.3884514435695538,nearest
LIPE,380,378,378,378,departures,0.9947368421052631,0.9947368421052631,nearest
LIPE,376,375,372,374,arrivals,0.9893617021276596,0.9946808510638298,nearest
LTAC,374,274,0,208,arrivals,0.0,0.5561497326203209,nearest
LCLK,368,363,353,358,departures,0.9592391304347826,0.9728260869565217,nearest
LCLK,367,365,350,353,arrivals,0.9536784741144414,0.9618528610354223,nearest
GMMN,360,338,313,744,departures,0.8694444444444445,2.066666666666667,nearest
EPKK,360,359,356,363,departures,0.9888888888888889,1.0083333333333333,nearest
EGGD,360,336,313,313,arrivals,0.8694444444444445,0.8694444444444445,nearest
EGGD,359,358,357,358,departures,0.9944289693593314,0.9972144846796658,nearest
LEVC,357,354,349,351,arrivals,0.9775910364145658,0.9831932773109243,nearest
GMMN,357,312,261,838,arrivals,0.7310924369747899,2.34733893557423,nearest
ENBR,357,348,342,400,arrivals,0.957983193277311,1.1204481792717087,nearest
EPKK,356,353,333,334,arrivals,0.9353932584269663,0.9382022471910112,nearest
LEVC,355,353,348,348,departures,0.9802816901408451,0.9802816901408451,nearest
LFSB,354,351,349,354,departures,0.9858757062146892,1.0,nearest
LFSB,352,345,335,337,arrivals,0.9517045454545454,0.9573863636363636,nearest
ENBR,349,343,343,402,departures,0.9828080229226361,1.151862464183381,nearest
LTBJ,346,342,285,290,departures,0.8236994219653179,0.838150289017341,nearest
LGRP,346,341,317,328,arrivals,0.9161849710982659,0.9479768786127167,nearest
EGPF,346,319,296,299,arrivals,0.8554913294797688,0.8641618497109826,nearest
EGPF,344,326,324,331,departures,0.9418604651162791,0.9622093023255814,nearest
LTBJ,341,331,300,311,arrivals,0.8797653958944281,0.9120234604105572,nearest
LGRP,340,337,326,335,departures,0.9588235294117647,0.9852941176470589,nearest
LMML,326,325,325,327,departures,0.9969325153374233,1.0030674846625767,nearest
LMML,326,326,318,321,arrivals,0.9754601226993865,0.9846625766871165,nearest
LATI,323,311,1,23,arrivals,0.0030959752321981426,0.07120743034055728,nearest
GCTS,323,144,70,97,arrivals,0.21671826625386997,0.30030959752321984,nearest
GCTS,321,153,0,31,departures,0.0,0.09657320872274143,nearest
GCXO,320,124,78,329,arrivals,0.24375,1.028125,nearest
GCXO,319,309,306,372,departures,0.9592476489028213,1.1661442006269593,nearest
LATI,316,307,1,20,departures,0.0031645569620253164,0.06329113924050633,nearest
LICJ,314,311,303,316,arrivals,0.964968152866242,1.0063694267515924,nearest
LICJ,310,309,306,320,departures,0.9870967741935484,1.032258064516129,nearest
EBCI,304,304,304,304,departures,1.0,1.0,nearest
EBCI,303,302,295,296,arrivals,0.9735973597359736,0.976897689768977,nearest
BIKF,297,297,295,399,departures,0.9932659932659933,1.3434343434343434,nearest
BIKF,296,244,88,194,arrivals,0.2972972972972973,0.6554054054054054,nearest
ELLX,294,292,292,292,departures,0.9931972789115646,0.9931972789115646,nearest
ELLX,294,272,258,261,arrivals,0.8775510204081632,0.8877551020408163,nearest
LFBO,293,292,292,294,departures,0.9965870307167235,1.0034129692832765,nearest
LFBO,290,284,283,286,arrivals,0.9758620689655172,0.9862068965517241,nearest
LGTS,281,277,271,274,arrivals,0.9644128113879004,0.9750889679715302,nearest
LTBS,280,280,242,244,arrivals,0.8642857142857143,0.8714285714285714,nearest
LGTS,279,274,272,277,departures,0.974910394265233,0.992831541218638,nearest
GMMX,279,266,66,179,arrivals,0.23655913978494625,0.6415770609318996,nearest
GMMX,278,268,90,115,departures,0.3237410071942446,0.4136690647482014,nearest
EVRA,278,271,226,235,arrivals,0.8129496402877698,0.8453237410071942,nearest
LEZL,276,273,260,260,arrivals,0.9420289855072463,0.9420289855072463,nearest
LEZL,275,275,274,274,departures,0.9963636363636363,0.9963636363636363,nearest
LTBS,273,273,250,255,departures,0.9157509157509157,0.9340659340659341,nearest
EVRA,273,272,270,271,departures,0.989010989010989,0.9926739926739927,nearest
LBSF,272,271,219,228,departures,0.8051470588235294,0.8382352941176471,nearest
GCRR,269,40,0,0,departures,0.0,0.0,nearest
GCRR,269,143,0,0,arrivals,0.0,0.0,nearest
EGNX,267,264,264,266,departures,0.9887640449438202,0.9962546816479401,nearest
LBSF,267,265,117,133,arrivals,0.43820224719101125,0.49812734082397003,nearest
EDDP,261,243,229,232,arrivals,0.8773946360153256,0.8888888888888888,nearest
EPKT,259,254,251,253,departures,0.9691119691119691,0.9768339768339769,nearest
HEGN,258,246,8,21,arrivals,0.031007751937984496,0.08139534883720931,nearest
HEGN,257,246,1,1,departures,0.0038910505836575876,0.0038910505836575876,nearest
UGTB,257,180,167,437,departures,0.6498054474708171,1.7003891050583657,nearest
LFRS,257,251,242,245,arrivals,0.9416342412451362,0.953307392996109,nearest
UGTB,257,153,56,157,arrivals,0.2178988326848249,0.6108949416342413,nearest
EPKT,257,251,237,238,arrivals,0.9221789883268483,0.9260700389105059,nearest
LFRS,256,255,253,254,departures,0.98828125,0.9921875,nearest
EDDP,256,256,255,257,departures,0.99609375,1.00390625,nearest
EGNX,255,224,205,208,arrivals,0.803921568627451,0.8156862745098039,nearest
LIEO,252,249,231,236,arrivals,0.9166666666666666,0.9365079365079365,nearest
EPGD,248,205,30,37,departures,0.12096774193548387,0.14919354838709678,nearest
LGKR,247,244,173,293,arrivals,0.7004048582995951,1.1862348178137652,nearest
EGAA,246,240,225,225,arrivals,0.9146341463414634,0.9146341463414634,nearest
LGKR,244,243,207,222,departures,0.8483606557377049,0.9098360655737705,nearest
HECA,244,239,34,40,departures,0.13934426229508196,0.16393442622950818,nearest
EPGD,244,240,3,22,arrivals,0.012295081967213115,0.09016393442622951,nearest
EGAA,239,239,239,240,departures,1.0,1.00418410041841,nearest
ENZV,236,195,186,201,departures,0.788135593220339,0.8516949152542372,nearest
ENZV,236,188,142,164,arrivals,0.6016949152542372,0.6949152542372882,nearest
LEBB,235,219,37,53,arrivals,0.1574468085106383,0.225531914893617,nearest
LEBB,234,225,206,208,departures,0.8803418803418803,0.8888888888888888,nearest
LTFE,232,225,194,199,arrivals,0.8362068965517241,0.8577586206896551,nearest
HECA,231,212,70,82,arrivals,0.30303030303030304,0.354978354978355,nearest
LFPB,230,227,227,230,departures,0.9869565217391304,1.0,nearest
LIBD,229,216,0,17,arrivals,0.0,0.07423580786026202,nearest
LIBD,228,214,0,43,departures,0.0,0.18859649122807018,nearest
LIEO,228,227,216,219,departures,0.9473684210526315,0.9605263157894737,nearest
LIRP,228,225,219,229,arrivals,0.9605263157894737,1.0043859649122806,nearest
UUWW,227,157,4,5,arrivals,0.01762114537444934,0.022026431718061675,nearest
LEMH,226,222,221,227,arrivals,0.9778761061946902,1.0044247787610618,nearest
LFBD,225,223,222,224,departures,0.9866666666666667,0.9955555555555555,nearest
LFPB,225,215,213,217,arrivals,0.9466666666666667,0.9644444444444444,nearest
LEMH,222,218,218,219,departures,0.9819819819819819,0.9864864864864865,nearest
LTFE,220,217,197,209,departures,0.8954545454545455,0.95,nearest
LIRP,220,219,218,218,departures,0.990909090909091,0.990909090909091,nearest
ENVA,219,214,193,194,arrivals,0.8812785388127854,0.8858447488584474,nearest
LFBD,219,213,211,216,arrivals,0.9634703196347032,0.9863013698630136,nearest
LUKK,217,209,80,80,departures,0.3686635944700461,0.3686635944700461,nearest
ENVA,217,213,199,201,departures,0.9170506912442397,0.9262672811059908,nearest
LUKK,217,210,0,0,arrivals,0.0,0.0,nearest
LDSP,216,212,35,244,departures,0.16203703703703703,1.1296296296296295,nearest
ESGG,216,216,214,215,departures,0.9907407407407407,0.9953703703703703,nearest
UUWW,216,127,5,5,departures,0.023148148148148147,0.023148148148148147,nearest
LDZA,215,211,211,211,departures,0.9813953488372092,0.9813953488372092,nearest
LDSP,215,210,8,276,arrivals,0.037209302325581395,1.283720930232558,nearest
LDZA,215,209,207,209,arrivals,0.9627906976744186,0.9720930232558139,nearest
ESGG,214,213,207,210,arrivals,0.9672897196261683,0.9813084112149533,nearest
UUEE,214,138,1,61,arrivals,0.004672897196261682,0.2850467289719626,nearest
EDDV,213,213,213,217,departures,1.0,1.0187793427230047,nearest
GCFV,212,46,0,0,departures,0.0,0.0,nearest
UUEE,212,144,66,71,departures,0.3113207547169811,0.33490566037735847,nearest
EGNT,211,199,199,199,departures,0.943127962085308,0.943127962085308,nearest
GCFV,211,128,0,0,arrivals,0.0,0.0,nearest
EGNT,211,184,171,173,arrivals,0.8104265402843602,0.8199052132701422,nearest
EDDV,209,203,199,202,arrivals,0.9521531100478469,0.9665071770334929,nearest
EGGP,208,206,204,207,departures,0.9807692307692307,0.9951923076923077,nearest
EGGP,206,189,177,181,arrivals,0.8592233009708737,0.8786407766990292,nearest
LIRQ,202,201,201,202,departures,0.995049504950495,1.0,nearest
EDDN,201,199,197,198,departures,0.9800995024875622,0.9850746268656716,nearest
EDDN,199,195,189,195,arrivals,0.949748743718593,0.9798994974874372,nearest
LGSA,199,199,188,229,arrivals,0.9447236180904522,1.150753768844221,nearest
EGLC,198,198,198,200,departures,1.0,1.0101010101010102,nearest
LIRQ,198,197,188,191,arrivals,0.9494949494949495,0.9646464646464646,nearest
LGSA,196,195,192,259,departures,0.9795918367346939,1.3214285714285714,nearest
LIEE,195,194,143,251,arrivals,0.7333333333333333,1.2871794871794873,nearest
EPWR,194,192,188,191,arrivals,0.9690721649484536,0.9845360824742269,nearest
EPWR,193,193,193,202,departures,1.0,1.0466321243523315,nearest
EGNM,193,178,161,163,arrivals,0.8341968911917098,0.844559585492228,nearest
UDYZ,192,89,0,0,departures,0.0,0.0,nearest
UDYZ,192,90,0,0,arrivals,0.0,0.0,nearest
LIEE,191,190,167,300,departures,0.8743455497382199,1.5706806282722514,nearest
EHEH,191,191,189,189,departures,0.9895287958115183,0.9895287958115183,nearest
EGNM,190,187,186,187,departures,0.9789473684210527,0.9842105263157894,nearest
EHEH,190,185,181,182,arrivals,0.9526315789473684,0.9578947368421052,nearest
EYVI,189,186,136,141,arrivals,0.7195767195767195,0.746031746031746,nearest
EGLC,189,189,189,193,arrivals,1.0,1.0211640211640212,nearest
EYVI,186,184,178,178,departures,0.956989247311828,0.956989247311828,nearest
DAAG,186,185,175,178,departures,0.9408602150537635,0.956989247311828,nearest
DTTA,186,179,8,63,arrivals,0.043010752688172046,0.3387096774193548,nearest
DTTA,185,182,14,46,departures,0.07567567567567568,0.24864864864864866,nearest
DAAG,184,179,150,194,arrivals,0.8152173913043478,1.0543478260869565,nearest
LFOB,181,181,181,181,departures,1.0,1.0,nearest
LFOB,181,179,175,175,arrivals,0.9668508287292817,0.9668508287292817,nearest
LDDU,180,173,0,0,arrivals,0.0,0.0,nearest
LGKO,178,177,175,197,departures,0.9831460674157303,1.1067415730337078,nearest
LDDU,177,173,0,0,departures,0.0,0.0,nearest
LGKO,177,174,172,198,arrivals,0.9717514124293786,1.11864406779661,nearest
EETN,162,153,142,168,arrivals,0.8765432098765432,1.037037037037037,nearest
EPPO,161,157,157,159,departures,0.9751552795031055,0.9875776397515528,nearest
HESH,161,147,2,2,arrivals,0.012422360248447204,0.012422360248447204,nearest
UMKK,160,73,24,87,departures,0.15,0.54375,nearest
EETN,159,151,149,158,departures,0.9371069182389937,0.9937106918238994,nearest
LPMA,159,159,159,264,departures,1.0,1.6603773584905661,nearest
HESH,159,156,0,9,departures,0.0,0.05660377358490566,nearest
