adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,datum,fl_cap,k,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9904996231137911,69645,0.7392341982421464,0.08297237057908238,0.9914866961832496,0.8053173438503164,0.0,0.0,0.7322111947516716,0.0,68309.0,668,0.9528533300421173,61763,0.681473148576475,0.08372934101518147,0.9532504012841091,0.7434367541766109,0.0,0.0,0.6493439589553808,0.0,55651.0,3056,field,10000,2.0,,8,95116,10.0,10.0,1,
0.990207940572329,70382,0.7472770091256992,0.08297237057908238,0.9911980508963905,0.814076400990553,0.0,0.0,0.739959628243408,0.0,68990.0,696,0.9497395636747943,62906,0.696360233819757,0.08372934101518147,0.950126872885452,0.7596842298512942,0.0,0.0,0.6613608646284537,0.0,56248.0,3329,field,10000,2.0,,8,95116,10.0,15.0,1,
0.9893336327401336,70492,0.7491063543462719,0.08297237057908238,0.990320450682064,0.8160712647895074,0.0,0.0,0.741116110854115,0.0,68972.0,760,0.952202380952381,63988,0.7065057403591404,0.08372934101518147,0.9525851160436485,0.770756838626767,0.0,0.0,0.6727364481264981,0.0,57564.0,3212,field,10000,2.0,,8,95116,10.0,20.0,1,
0.9865000979267508,70517,0.7515244543504773,0.08297237057908238,0.9874809203063953,0.8187081537191598,0.0,0.0,0.7413789478110938,0.0,68587.0,965,0.9495498406450571,64652,0.7158311955927499,0.08372934101518147,0.9499544506156513,0.7809115109234441,0.0,0.0,0.6797173977038563,0.0,57782.0,3435,field,10000,2.0,,8,95116,10.0,30.0,1,
0.9832954529609437,70519,0.7539951217460785,0.08297237057908238,0.9842698824777377,0.821402366321196,0.0,0.0,0.7413999747676522,0.0,68123.0,1198,0.9464403210948809,64728,0.7190272929896127,0.08372934101518147,0.9468418127029636,0.7843996695428677,0.0,0.0,0.6805164220530721,0.0,57402.0,3663,field,10000,2.0,,8,95116,10.0,40.0,1,
0.9765280970448943,70519,0.759220320450818,0.08297237057908238,0.9775162528936389,0.827077409887187,0.0,0.0,0.7413999747676522,0.0,67129.0,1695,0.9405064578460287,64736,0.7236532234324404,0.08372934101518147,0.9409165564454005,0.7894368459702589,0.0,0.0,0.6806005298793053,0.0,56546.0,4095,field,10000,2.0,,8,95116,10.0,60.0,1,
0.9672326767981566,70519,0.7665166743765507,0.08297237057908238,0.9682552759127294,0.8349880766761442,0.0,0.0,0.7413999747676522,0.0,65741.0,2389,0.9374963795400568,64736,0.7259767021321334,0.08372934101518147,0.9379310344827586,0.791949697080962,0.0,0.0,0.6806005298793053,0.0,56104.0,4316,field,10000,2.0,,8,95116,10.0,80.0,1,
0.9913886062299713,65276,0.6922389503343286,0.08297237057908238,0.9923079261804141,0.7541731633495369,0.0,0.0,0.6862778081500484,0.0,64142.0,567,0.9617991072883068,59041,0.6453803776441398,0.08372934101518147,0.9620968924666352,0.7041375986781715,0.0,0.0,0.6207262710795239,0.0,54351.0,2345,field,10000,2.0,,16,95116,10.0,5.0,1,
0.9912256489969057,68233,0.7237163043021153,0.08297237057908238,0.9922057903997441,0.7884183252315876,0.0,0.0,0.7173661634215064,0.0,67025.0,604,0.9547464806278809,61310,0.6751335211741453,0.08372934101518147,0.9550588052028974,0.7365866532035983,0.0,0.0,0.644581353294924,0.0,55498.0,2906,field,10000,2.0,,16,95116,10.0,10.0,1,
0.9903647227325993,68455,0.726702132133395,0.08297237057908238,0.9913399852287373,0.7916743098229845,0.0,0.0,0.7197001555994785,0.0,67123.0,666,0.9525046609003943,62330,0.6879809916312712,0.08372934101518147,0.9528104315392023,0.7506081329172021,0.0,0.0,0.655305101139661,0.0,56114.0,3108,field,10000,2.0,,16,95116,10.0,15.0,1,
0.9894971033964662,68492,0.7277324530047521,0.08297237057908238,0.9904701305837948,0.792797853801706,0.0,0.0,0.7200891542958072,0.0,67038.0,727,0.9549111657886394,63260,0.6964863955591067,0.08372934101518147,0.9552139643040498,0.7598907655590234,0.0,0.0,0.6650826359392742,0.0,57286.0,2987,field,10000,2.0,,16,95116,10.0,20.0,1,
0.9865925488558303,68508,0.730045418226166,0.08297237057908238,0.9875596430785198,0.7953200953865909,0.0,0.0,0.7202573699482737,0.0,66646.0,931,0.9520691304867839,63682,0.7032255351360444,0.08372934101518147,0.9523823766936859,0.7672342573893887,0.0,0.0,0.6695193237730771,0.0,57270.0,3206,field,10000,2.0,,16,95116,10.0,30.0,1,
0.9820673442181161,68510,0.7334307582320535,0.08297237057908238,0.983025554933781,0.7990117398881041,0.0,0.0,0.720278396904832,0.0,66008.0,1251,0.9492967399725848,63713,0.7056226081836915,0.08372934101518147,0.9496080126389841,0.7698503763539563,0.0,0.0,0.6698452415997308,0.0,56907.0,3403,field,10000,2.0,,16,95116,10.0,40.0,1,
0.9736374618062957,68510,0.7397808991126624,0.08297237057908238,0.9745792850335007,0.805936439512061,0.0,0.0,0.720278396904832,0.0,64800.0,1855,0.9432149571447604,63717,0.7102169981916817,0.08372934101518147,0.9435362061306086,0.7748531301633927,0.0,0.0,0.6698872955128474,0.0,56045.0,3836,field,10000,2.0,,16,95116,10.0,60.0,1,
0.9637893196781273,68510,0.747340089995374,0.08297237057908238,0.9647393471709804,0.8141566541318903,0.0,0.0,0.720278396904832,0.0,63362.0,2574,0.9406805934893334,63717,0.7121304512384877,0.08372934101518147,0.941014015448007,0.7769299614466679,0.0,0.0,0.6698872955128474,0.0,55681.0,4018,field,10000,2.0,,16,95116,10.0,80.0,1,
0.9853438893113268,66088,0.7051495016611296,0.08297237057908238,0.986314454145213,0.7681945336146014,0.0,0.0,0.6948147525127213,0.0,64122.0,983,0.9491340076869884,59020,0.6537596198326254,0.08372934101518147,0.949576857483026,0.7131677987883238,0.0,0.0,0.6205054880356617,0.0,52694.0,3163,field,12000,2.0,,0,95116,10.0,5.0,1,
0.9853237450332979,70427,0.7514613734808024,0.08297237057908238,0.9863863639546773,0.8185705769054389,0.0,0.0,0.7404327347659699,0.0,68329.0,1049,0.940560080534456,61665,0.6892846629378864,0.08372934101518147,0.9410768244666239,0.7518588213695613,0.0,0.0,0.6483136380840238,0.0,53871.0,3897,field,12000,2.0,,0,95116,10.0,10.0,1,
0.9856043310046891,72094,0.7690293956852685,0.08297237057908238,0.9866969589138587,0.8376822892781803,0.0,0.0,0.7579587030573195,0.0,69988.0,1053,0.9364164425890987,63033,0.7076937634046848,0.08372934101518147,0.9369314465782745,0.7719386818432165,0.0,0.0,0.6626960763699062,0.0,54473.0,4280,field,12000,2.0,,0,95116,10.0,15.0,1,
0.9853178422786492,72680,0.7755056983052273,0.08297237057908238,0.9864277958740499,0.8447216362469046,0.0,0.0,0.7641196013289037,0.0,70514.0,1083,0.9363443114644303,64310,0.7220867151688465,0.08372934101518147,0.9369582003875461,0.7875550761887278,0.0,0.0,0.6761217881323858,0.0,55566.0,4372,field,12000,2.0,,0,95116,10.0,20.0,1,
0.9826414178198591,72855,0.7794903065730266,0.08297237057908238,0.983795827425562,0.8490209116756856,0.0,0.0,0.7659594600277556,0.0,70281.0,1287,0.9320841757553322,65464,0.7384036334580932,0.08372934101518147,0.9328545371637027,0.8052138791995594,0.0,0.0,0.6882543420665292,0.0,55924.0,4770,field,12000,2.0,,0,95116,10.0,30.0,1,
0.9801339645989132,72871,0.7816560830985323,0.08297237057908238,0.9813483085541909,0.8513253233055122,0.0,0.0,0.766127675680222,0.0,69917.0,1477,0.9292383431416931,65686,0.7431767525968291,0.08372934101518147,0.9303307131223001,0.8101363135671011,0.0,0.0,0.6905883342445015,0.0,55682.0,5002,field,12000,2.0,,0,95116,10.0,40.0,1,
0.9752546138301147,72872,0.7855776104966568,0.08297237057908238,0.9765353845329188,0.8555328808584793,0.0,0.0,0.7661381891585012,0.0,69174.0,1849,0.9243338254939183,65734,0.7476660078220279,0.08372934101518147,0.9258440259721968,0.8146571507251699,0.0,0.0,0.6910929812019009,0.0,54972.0,5381,field,12000,2.0,,0,95116,10.0,60.0,1,
0.9679767296683447,72878,0.7915492661592162,0.08297237057908238,0.9697800369931736,0.8615633311932496,0.0,0.0,0.7662012700281762,0.0,68056.0,2411,0.9211356024830795,65735,0.750273350435258,0.08372934101518147,0.9230369579869693,0.817147053423903,0.0,0.0,0.69110349468018,0.0,54479.0,5628,field,12000,2.0,,0,95116,10.0,80.0,1,
0.9854547081990691,66057,0.7047394760082426,0.08297237057908238,0.9864112174653188,0.767758873704485,0.0,0.0,0.6944888346860676,0.0,64107.0,975,0.9495414320193081,59014,0.6534126750494134,0.08372934101518147,0.9499235412474849,0.7128350468147604,0.0,0.0,0.6204424071659868,0.0,52742.0,3136,field,12000,2.0,,2,95116,10.0,5.0,1,
0.985654043906471,70355,0.7504415660877245,0.08297237057908238,0.9866907887355548,0.8174814271301477,0.0,0.0,0.7396757643298709,0.0,68307.0,1024,0.9412537021770327,61654,0.6886538542411371,0.08372934101518147,0.9416993783507202,0.7512277400403892,0.0,0.0,0.6481979898229531,0.0,53958.0,3848,field,12000,2.0,,2,95116,10.0,10.0,1,
0.9860258658483121,71972,0.7673998065519997,0.08297237057908238,0.9870671329630392,0.8359511143721912,0.0,0.0,0.7566760587072627,0.0,69932.0,1020,0.9373456698301252,63014,0.7067790907943984,0.08372934101518147,0.9377920647676876,0.7709977969524509,0.0,0.0,0.6624963202826023,0.0,54590.0,4212,field,12000,2.0,,2,95116,10.0,15.0,1,
0.9858725950098579,72506,0.7732137600403718,0.08297237057908238,0.986905863777427,0.8422911125378336,0.0,0.0,0.7622902561083309,0.0,70428.0,1039,0.9377014746852984,64286,0.7207725303839523,0.08372934101518147,0.9381804383993462,0.786235542500459,0.0,0.0,0.675869464653686,0.0,55744.0,4271,field,12000,2.0,,2,95116,10.0,20.0,1,
0.9832040819088609,72646,0.7768093696118424,0.08297237057908238,0.9842431139833896,0.8462005869944053,0.0,0.0,0.7637621430674124,0.0,70164.0,1241,0.9338786347479765,65421,0.7365006938895664,0.08372934101518147,0.9343721435100548,0.8033780062419681,0.0,0.0,0.6878022625005257,0.0,56157.0,4632,field,12000,2.0,,2,95116,10.0,30.0,1,
0.9806731989094933,72662,0.7789856596156273,0.08297237057908238,0.9817199216375059,0.8485623222966157,0.0,0.0,0.7639303587198789,0.0,69798.0,1432,0.9315988190541078,65633,0.7406955717229489,0.08372934101518147,0.9321148083450499,0.8079332660179915,0.0,0.0,0.6900311198957063,0.0,55995.0,4819,field,12000,2.0,,2,95116,10.0,40.0,1,
0.9762330211874085,72662,0.7825287017957021,0.08297237057908238,0.9772702819023026,0.8524259378152802,0.0,0.0,0.7639303587198789,0.0,69124.0,1769,0.9273772204806687,65675,0.7445435047731191,0.08372934101518147,0.9279668800248683,0.8120639801725721,0.0,0.0,0.6904726859834308,0.0,55389.0,5143,field,12000,2.0,,2,95116,10.0,60.0,1,
0.9698231564898232,72664,0.7877223600656041,0.08297237057908238,0.9710803442561607,0.857883151426213,0.0,0.0,0.7639513856764372,0.0,68142.0,2261,0.9249098693105002,65676,0.7465410656461584,0.08372934101518147,0.9255876881447658,0.8141637598678172,0.0,0.0,0.6904831994617099,0.0,55012.0,5332,field,12000,2.0,,2,95116,10.0,80.0,1,
0.9857123661933981,66024,0.7042032886160057,0.08297237057908238,0.9866551100617182,0.7671856369806476,0.0,0.0,0.6941418899028554,0.0,64110.0,957,0.9497761746803646,58983,0.652908028092014,0.08372934101518147,0.950158673904989,0.712284284927483,0.0,0.0,0.620116489339333,0.0,52745.0,3119,field,12000,2.0,,4,95116,10.0,5.0,1,
0.985987207540818,70293,0.7495268934774381,0.08297237057908238,0.9870117105226207,0.8164954599651472,0.0,0.0,0.7390239286765633,0.0,68295.0,999,0.9417088346353172,61600,0.6877181546742924,0.08372934101518147,0.9421409234816389,0.750218009913714,0.0,0.0,0.6476302619958787,0.0,53974.0,3813,field,12000,2.0,,4,95116,10.0,10.0,1,
0.9864508689564286,71859,0.7658648387232432,0.08297237057908238,0.9874675351444944,0.8343001926075392,0.0,0.0,0.7554880356617183,0.0,69885.0,987,0.9379984794048808,62920,0.7052336094873628,0.08372934101518147,0.9384321679990455,0.7693225628786488,0.0,0.0,0.6615080533243618,0.0,54602.0,4159,field,12000,2.0,,4,95116,10.0,15.0,1,
0.9862591673709752,72350,0.77124773960217,0.08297237057908238,0.987268534312187,0.8401701366596349,0.0,0.0,0.7606501534967829,0.0,70334.0,1008,0.938676967648479,64152,0.7185226460322133,0.08372934101518147,0.9391304347826087,0.7838030108316505,0.0,0.0,0.6744606585642794,0.0,55770.0,4191,field,12000,2.0,,4,95116,10.0,20.0,1,
0.9836303666200643,72467,0.7745594852601034,0.08297237057908238,0.9846594923637154,0.8437585985508576,0.0,0.0,0.7618802304554438,0.0,70055.0,1206,0.9351400206587858,65183,0.7328314899701417,0.08372934101518147,0.9355963829481843,0.7994079309711768,0.0,0.0,0.685300054670087,0.0,56141.0,4521,field,12000,2.0,,4,95116,10.0,30.0,1,
0.9811037264642581,72481,0.7767042348290508,0.08297237057908238,0.9821406794130002,0.8460859396496377,0.0,0.0,0.7620274191513521,0.0,69689.0,1396,0.9326437437580254,65369,0.7368896925858951,0.08372934101518147,0.9331096995218043,0.8038255002753809,0.0,0.0,0.6872555616300097,0.0,55927.0,4721,field,12000,2.0,,4,95116,10.0,40.0,1,
0.9767673773010269,72482,0.7801631691828924,0.08297237057908238,0.9777951651197928,0.8498578372924883,0.0,0.0,0.7620379326296312,0.0,69034.0,1724,0.9282500390331143,65398,0.7407060852012279,0.08372934101518147,0.9287377868666212,0.8079676886359464,0.0,0.0,0.6875604525001051,0.0,55288.0,5055,field,12000,2.0,,4,95116,10.0,60.0,1,
0.9705677557579003,72482,0.7851465578872114,0.08297237057908238,0.9717388389864593,0.8551545446207466,0.0,0.0,0.7620379326296312,0.0,68086.0,2198,0.9258320710109432,65398,0.7426405652045923,0.08372934101518147,0.9263566440500305,0.8100445199192216,0.0,0.0,0.6875604525001051,0.0,54920.0,5239,field,12000,2.0,,4,95116,10.0,80.0,1,
0.9859458488617484,65874,0.7024370242651079,0.08297237057908238,0.9868764044943821,0.7652710263230303,0.0,0.0,0.6925648681609824,0.0,63996.0,939,0.9503725686268185,58925,0.6518566802640986,0.08372934101518147,0.9507405853690019,0.7111483385349734,0.0,0.0,0.6195067075991421,0.0,52771.0,3077,field,12000,2.0,,8,95116,10.0,5.0,1,
0.9866317316767387,70040,0.7463413095588545,0.08297237057908238,0.9876473574369676,0.8130331101531688,0.0,0.0,0.7363640186719375,0.0,68142.0,949,0.9425502244969888,61508,0.6860780520627444,0.08372934101518147,0.9429403648627932,0.7484624563980172,0.0,0.0,0.6466630219941966,0.0,54010.0,3749,field,12000,2.0,,8,95116,10.0,10.0,1,
0.9869169982316534,71437,0.7610076117582741,0.08297237057908238,0.9879269810537962,0.8290149500137577,0.0,0.0,0.7510513478279154,0.0,69543.0,947,0.938798402656257,62769,0.7029416712225073,0.08372934101518147,0.9391776640632014,0.7668670827978704,0.0,0.0,0.6599205181042096,0.0,54585.0,4092,field,12000,2.0,,8,95116,10.0,15.0,1,
0.9864959542813183,71810,0.765307624374448,0.08297237057908238,0.987499828105447,0.8337040264147483,0.0,0.0,0.7549728752260397,0.0,69844.0,983,0.9398139302458884,63944,0.7153265486353505,0.08372934101518147,0.9402146743126011,0.7803607490361667,0.0,0.0,0.6722738550822154,0.0,55754.0,4095,field,12000,2.0,,8,95116,10.0,20.0,1,
0.983593995867712,71884,0.7683565330754026,0.08297237057908238,0.9846044269121192,0.8370173346785288,0.0,0.0,0.7557508726186972,0.0,69486.0,1199,0.9364675984752223,64856,0.7281214517010808,0.08372934101518147,0.9368734290584463,0.7943133835138608,0.0,0.0,0.6818621472728037,0.0,56056.0,4400,field,12000,2.0,,8,95116,10.0,30.0,1,
0.9810193081803916,71894,0.7704802556877918,0.08297237057908238,0.9820243136183582,0.8393332110428322,0.0,0.0,0.7558560074014887,0.0,69112.0,1391,0.9337738830627783,65000,0.7318432230119013,0.08372934101518147,0.934176487496407,0.7983752524325317,0.0,0.0,0.683376088145002,0.0,55780.0,4610,field,12000,2.0,,8,95116,10.0,40.0,1,
0.9762635452594987,71894,0.7742335674334497,0.08297237057908238,0.9772588252885125,0.8434261212510318,0.0,0.0,0.7558560074014887,0.0,68398.0,1748,0.928992899289929,65023,0.7358698851928172,0.08372934101518147,0.929417818498878,0.8027469249127961,0.0,0.0,0.6836178981454224,0.0,55083.0,4970,field,12000,2.0,,8,95116,10.0,60.0,1,
0.9698629397798403,71894,0.7793431178771185,0.08297237057908238,0.9709107605877269,0.8489406585343483,0.0,0.0,0.7558560074014887,0.0,67426.0,2234,0.9264383210326845,65023,0.7378989865006939,0.08372934101518147,0.9268741179992303,0.8049499724619056,0.0,0.0,0.6836178981454224,0.0,54697.0,5163,field,12000,2.0,,8,95116,10.0,80.0,1,
0.9868861354797865,65472,0.6974851759956264,0.08297237057908238,0.9877943905493278,0.7598940658534349,0.0,0.0,0.6883384498927625,0.0,63732.0,870,0.9515933060087158,58739,0.6489654737373313,0.08372934101518147,0.9519171555440313,0.7080273545070681,0.0,0.0,0.6175512006392195,0.0,52763.0,2988,field,12000,2.0,,16,95116,10.0,5.0,1,
0.9878147847278635,69312,0.7376992304133899,0.08297237057908238,0.9887871265941967,0.8036549573511877,0.0,0.0,0.7287102064847134,0.0,67602.0,855,0.9438786532111224,61169,0.6813364733588461,0.08372934101518147,0.9441991849839466,0.7433449605287314,0.0,0.0,0.6430989528575634,0.0,53895.0,3637,field,12000,2.0,,16,95116,10.0,10.0,1,
0.9877178189994379,70286,0.7481391143445898,0.08297237057908238,0.9886903924602617,0.8150279739521232,0.0,0.0,0.7389503343286092,0.0,68538.0,874,0.9404921767732396,62333,0.6968017999074814,0.08372934101518147,0.9408044675873519,0.7602235175325868,0.0,0.0,0.6553366415744986,0.0,54445.0,3944,field,12000,2.0,,16,95116,10.0,15.0,1,
0.9869642532099301,70488,0.7508621052188906,0.08297237057908238,0.9879325568683514,0.8179973401816014,0.0,0.0,0.7410740569409984,0.0,68626.0,931,0.9421304554643835,63379,0.7072627107952395,0.08372934101518147,0.9424386617100372,0.7716403524876079,0.0,0.0,0.6663337398544935,0.0,55593.0,3893,field,12000,2.0,,16,95116,10.0,20.0,1,
0.9842166959725362,70527,0.7533748265276083,0.08297237057908238,0.9851928422758323,0.8207259469870678,0.0,0.0,0.7414840825938853,0.0,68265.0,1131,0.9390492384819479,64061,0.7172189747255983,0.08372934101518147,0.9393797199208153,0.7824834771433816,0.0,0.0,0.6735039320408764,0.0,55745.0,4158,field,12000,2.0,,16,95116,10.0,30.0,1,
0.9810698787136976,70535,0.755877034358047,0.08297237057908238,0.9820396797772364,0.8234545537925342,0.0,0.0,0.7415681904201186,0.0,67813.0,1361,0.9362242292484352,64166,0.7205622608183692,0.08372934101518147,0.9365521871761564,0.7861322746465944,0.0,0.0,0.6746078472601875,0.0,55424.0,4371,field,12000,2.0,,16,95116,10.0,40.0,1,
0.9751700492174971,70536,0.7604609108877581,0.08297237057908238,0.9761282019346535,0.828453178024397,0.0,0.0,0.7415787038983978,0.0,66944.0,1796,0.9303876373546722,64180,0.7252407586525926,0.08372934101518147,0.9307249445306496,0.7912268221039104,0.0,0.0,0.6747550359560958,0.0,54576.0,4802,field,12000,2.0,,16,95116,10.0,60.0,1,
0.9679039451114922,70536,0.7661697295933386,0.08297237057908238,0.9688744814702893,0.8346555993763184,0.0,0.0,0.7415787038983978,0.0,65858.0,2339,0.9278857275040481,64180,0.7271962656125153,0.08372934101518147,0.928234647536953,0.7933495502111254,0.0,0.0,0.6747550359560958,0.0,54204.0,4988,field,12000,2.0,,16,95116,10.0,80.0,1,
0.9626099806135867,71005,0.7755056983052273,0.08297237057908238,0.9636943539630836,0.8447216362469046,0.0,0.0,0.746509525211321,0.0,65489.0,2758,0.8878745522844413,60981,0.7220867151688465,0.08372934101518147,0.8884566633157044,0.7875550761887278,0.0,0.0,0.6411224189410825,0.0,45579.0,7701,field,12000,2.0,,0,95116,0.0,20.0,2,adep
0.9833114162927212,72532,0.7755056983052273,0.08297237057908238,0.9844191096634093,0.8447216362469046,0.0,0.0,0.7625636065435889,0.0,70070.0,1231,0.9311901225939838,63956,0.7220867151688465,0.08372934101518147,0.9318006323120183,0.7875550761887278,0.0,0.0,0.6724000168215652,0.0,54504.0,4726,field,12000,2.0,,0,95116,5.0,20.0,2,adep
0.9839079213155647,72576,0.7755056983052273,0.08297237057908238,0.9850162866449511,0.8447216362469046,0.0,0.0,0.7630261995878717,0.0,70202.0,1187,0.9373052619318016,64376,0.7220867151688465,0.08372934101518147,0.9379197808762038,0.7875550761887278,0.0,0.0,0.6768156776988099,0.0,55764.0,4306,field,12000,2.0,,0,95116,15.0,20.0,2,adep
0.9823624310291067,72462,0.7755056983052273,0.08297237057908238,0.9834690553745928,0.8447216362469046,0.0,0.0,0.7618276630640481,0.0,69860.0,1301,0.9369995049649108,64355,0.7220867151688465,0.08372934101518147,0.9376138234479945,0.7875550761887278,0.0,0.0,0.6765948946549476,0.0,55701.0,4327,field,12000,2.0,,0,95116,20.0,20.0,2,adep
0.9823624310291067,72462,0.7755056983052273,0.08297237057908238,0.9834690553745928,0.8447216362469046,0.0,0.0,0.7618276630640481,0.0,69860.0,1301,0.9369995049649108,64355,0.7220867151688465,0.08372934101518147,0.9376138234479945,0.7875550761887278,0.0,0.0,0.6765948946549476,0.0,55701.0,4327,field,12000,2.0,,0,95116,30.0,20.0,2,adep
0.9809078483562333,68178,0.7307393077925901,0.08297237057908238,0.9819250212435009,0.7960309089241493,0.0,0.0,0.7167879221161529,0.0,65524.0,1327,0.9511687841931545,63111,0.6975797973001387,0.08372934101518147,0.9516133896260555,0.7609693409216082,0.0,0.0,0.6635161276756802,0.0,56631.0,3240,field,6100,2.0,,2,95116,0.0,20.0,2,ades
0.9919430256816056,68945,0.7307393077925901,0.08297237057908238,0.9929716417265565,0.7960309089241493,0.0,0.0,0.7248517599562639,0.0,67825.0,560,0.9704450573465359,64390,0.6975797973001387,0.08372934101518147,0.9708986731001207,0.7609693409216082,0.0,0.0,0.676962866394718,0.0,60468.0,1961,field,6100,2.0,,2,95116,5.0,20.0,2,ades
0.9893820588446874,68767,0.7307393077925901,0.08297237057908238,0.990408019241571,0.7960309089241493,0.0,0.0,0.7229803608225746,0.0,67291.0,738,0.9726906904191346,64539,0.6975797973001387,0.08372934101518147,0.9731453558504222,0.7609693409216082,0.0,0.0,0.678529374658312,0.0,60915.0,1812,field,6100,2.0,,2,95116,15.0,20.0,2,ades
0.9870225163657291,68603,0.7307393077925901,0.08297237057908238,0.9880460299857416,0.7960309089241493,0.0,0.0,0.7212561503847933,0.0,66799.0,902,0.9717110518304171,64474,0.6975797973001387,0.08372934101518147,0.9721652593486128,0.7609693409216082,0.0,0.0,0.6778459985701669,0.0,60720.0,1877,field,6100,2.0,,2,95116,20.0,20.0,2,ades
0.9870225163657291,68603,0.7307393077925901,0.08297237057908238,0.9880460299857416,0.7960309089241493,0.0,0.0,0.7212561503847933,0.0,66799.0,902,0.9717110518304171,64474,0.6975797973001387,0.08372934101518147,0.9721652593486128,0.7609693409216082,0.0,0.0,0.6778459985701669,0.0,60720.0,1877,field,6100,2.0,,2,95116,30.0,20.0,2,ades
