airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
EHJR,2,0,0,0,arrivals,0.0,0.0,datum_msl
BIVO,2,0,0,0,arrivals,0.0,0.0,datum_msl
OJAQ,2,0,0,0,arrivals,0.0,0.0,datum_msl
GMAT,2,1,0,0,arrivals,0.0,0.0,datum_msl
BITN,2,0,0,0,arrivals,0.0,0.0,datum_msl
LFSN,2,2,0,0,arrivals,0.0,0.0,datum_msl
LFJR,2,2,2,2,arrivals,1.0,1.0,datum_msl
LRCK,2,0,0,0,arrivals,0.0,0.0,datum_msl
LOAN,2,2,1,1,arrivals,0.5,0.5,datum_msl
OENN,2,0,0,0,arrivals,0.0,0.0,datum_msl
ENUA,2,0,0,0,arrivals,0.0,0.0,datum_msl
ENQE,2,0,0,0,arrivals,0.0,0.0,datum_msl
ENUD,2,0,0,0,arrivals,0.0,0.0,datum_msl
ENQJ,2,0,0,0,arrivals,0.0,0.0,datum_msl
EHKJ,2,0,0,0,arrivals,0.0,0.0,datum_msl
LTBY,2,0,0,0,arrivals,0.0,0.0,datum_msl
LIBG,2,0,0,0,arrivals,0.0,0.0,datum_msl
LESU,2,0,0,0,arrivals,0.0,0.0,datum_msl
ORKK,2,0,0,0,arrivals,0.0,0.0,datum_msl
ENQD,2,0,0,0,arrivals,0.0,0.0,datum_msl
EGBJ,2,2,2,2,arrivals,1.0,1.0,datum_msl
EGPC,2,0,0,0,arrivals,0.0,0.0,datum_msl
EDFZ,2,2,1,1,arrivals,0.5,0.5,datum_msl
LFAC,2,2,1,1,arrivals,0.5,0.5,datum_msl
LFAT,2,2,1,1,arrivals,0.5,0.5,datum_msl
ENRK,1,1,0,0,departures,0.0,0.0,datum_msl
ULPB,1,0,0,0,departures,0.0,0.0,datum_msl
EYSA,1,1,1,1,departures,1.0,1.0,datum_msl
EDMS,1,1,0,0,departures,0.0,0.0,datum_msl
ENWE,1,0,0,0,departures,0.0,0.0,datum_msl
ENQG,1,0,0,0,departures,0.0,0.0,datum_msl
UMII,1,0,0,0,departures,0.0,0.0,datum_msl
LOIH,1,1,0,0,departures,0.0,0.0,datum_msl
ENQK,1,0,0,0,departures,0.0,0.0,datum_msl
LFAQ,1,1,0,0,departures,0.0,0.0,datum_msl
LFRO,1,1,1,1,departures,1.0,1.0,datum_msl
LFRI,1,1,1,1,departures,1.0,1.0,datum_msl
LKKU,1,1,1,1,departures,1.0,1.0,datum_msl
LFCI,1,1,1,1,departures,1.0,1.0,datum_msl
EIWT,1,1,0,0,departures,0.0,0.0,datum_msl
EGHL,1,1,1,1,departures,1.0,1.0,datum_msl
DTTZ,1,0,0,0,departures,0.0,0.0,datum_msl
EFLP,1,0,0,0,departures,0.0,0.0,datum_msl
EBCV,1,1,1,1,departures,1.0,1.0,datum_msl
ENSF,1,0,0,0,departures,0.0,0.0,datum_msl
UGSA,1,0,0,0,departures,0.0,0.0,datum_msl
EDQM,1,1,1,1,departures,1.0,1.0,datum_msl
URWA,1,0,0,0,departures,0.0,0.0,datum_msl
EHKV,1,1,0,0,departures,0.0,0.0,datum_msl
LFLA,1,1,1,1,departures,1.0,1.0,datum_msl
LFGF,1,1,0,0,departures,0.0,0.0,datum_msl
ULMM,1,0,0,0,departures,0.0,0.0,datum_msl
EKGC,1,1,0,0,departures,0.0,0.0,datum_msl
ENWK,1,0,0,0,departures,0.0,0.0,datum_msl
USKK,1,0,0,0,departures,0.0,0.0,datum_msl
UWPS,1,0,0,0,departures,0.0,0.0,datum_msl
EGEO,1,1,0,0,departures,0.0,0.0,datum_msl
EHPG,1,1,0,0,departures,0.0,0.0,datum_msl
EGUB,1,1,1,1,departures,1.0,1.0,datum_msl
ENLA,1,1,0,0,departures,0.0,0.0,datum_msl
LFBF,1,1,0,0,departures,0.0,0.0,datum_msl
EHTW,1,1,1,1,departures,1.0,1.0,datum_msl
DABT,1,0,0,0,departures,0.0,0.0,datum_msl
LGTG,1,1,1,1,departures,1.0,1.0,datum_msl
LFLH,1,1,0,0,departures,0.0,0.0,datum_msl
EHKS,1,1,0,0,departures,0.0,0.0,datum_msl
ESMK,1,1,1,1,departures,1.0,1.0,datum_msl
EDWF,1,1,0,0,departures,0.0,0.0,datum_msl
ULWC,1,0,0,0,departures,0.0,0.0,datum_msl
EHJC,1,1,0,0,departures,0.0,0.0,datum_msl
ENWI,1,0,0,0,departures,0.0,0.0,datum_msl
LKRO,1,1,0,0,departures,0.0,0.0,datum_msl
EGSC,1,1,1,1,departures,1.0,1.0,datum_msl
ENDR,1,0,0,0,departures,0.0,0.0,datum_msl
LFCH,1,1,1,1,departures,1.0,1.0,datum_msl
DAUH,1,0,0,0,departures,0.0,0.0,datum_msl
EDRZ,1,1,0,0,departures,0.0,0.0,datum_msl
EBSP,1,1,0,0,departures,0.0,0.0,datum_msl
LKMH,1,1,0,0,departures,0.0,0.0,datum_msl
EHJR,1,1,0,0,departures,0.0,0.0,datum_msl
LEBA,1,1,1,1,departures,1.0,1.0,datum_msl
LFJR,1,1,1,1,departures,1.0,1.0,datum_msl
EDFZ,1,1,1,2,departures,1.0,2.0,datum_msl
UBBF,1,0,0,0,departures,0.0,0.0,datum_msl
LGKA,1,1,0,0,departures,0.0,0.0,datum_msl
EPCD,1,1,0,0,departures,0.0,0.0,datum_msl
BIGJ,1,1,0,0,departures,0.0,0.0,datum_msl
UBBL,1,0,0,0,departures,0.0,0.0,datum_msl
ENUD,1,0,0,0,departures,0.0,0.0,datum_msl
EPPW,1,0,0,0,departures,0.0,0.0,datum_msl
EPBC,1,0,0,0,departures,0.0,0.0,datum_msl
EPWK,1,0,0,0,departures,0.0,0.0,datum_msl
ENQL,1,0,0,0,departures,0.0,0.0,datum_msl
LYKV,1,0,0,4,departures,0.0,4.0,datum_msl
LIMG,1,1,1,1,departures,1.0,1.0,datum_msl
LRAR,1,1,1,6,departures,1.0,6.0,datum_msl
EDBC,1,1,0,0,departures,0.0,0.0,datum_msl
ENQM,1,0,0,0,departures,0.0,0.0,datum_msl
EDFE,1,1,0,0,departures,0.0,0.0,datum_msl
LKPM,1,1,0,0,departures,0.0,0.0,datum_msl
LFSG,1,1,1,1,departures,1.0,1.0,datum_msl
ENBE,1,0,0,0,departures,0.0,0.0,datum_msl
DAAV,1,0,0,0,departures,0.0,0.0,datum_msl
EKSI,1,0,0,0,departures,0.0,0.0,datum_msl
EDTF,1,1,0,0,departures,0.0,0.0,datum_msl
EKHB,1,0,0,0,departures,0.0,0.0,datum_msl
ENUN,1,0,0,0,departures,0.0,0.0,datum_msl
LFMH,1,1,1,1,departures,1.0,1.0,datum_msl
GMAZ,1,1,0,0,departures,0.0,0.0,datum_msl
LOLW,1,1,0,0,departures,0.0,0.0,datum_msl
LKJI,1,1,0,0,departures,0.0,0.0,datum_msl
EHAK,1,0,0,0,departures,0.0,0.0,datum_msl
EDBM,1,1,0,0,departures,0.0,0.0,datum_msl
OJAQ,1,0,0,0,departures,0.0,0.0,datum_msl
ENRY,1,1,1,2,departures,1.0,2.0,datum_msl
EHFD,1,0,0,0,departures,0.0,0.0,datum_msl
DAUG,1,0,0,0,departures,0.0,0.0,datum_msl
ENQR,1,0,0,0,departures,0.0,0.0,datum_msl
LFOP,1,0,0,0,departures,0.0,0.0,datum_msl
ENUE,1,0,0,0,departures,0.0,0.0,datum_msl
EKTE,1,1,0,0,departures,0.0,0.0,datum_msl
ENUS,1,0,0,0,departures,0.0,0.0,datum_msl
LPEV,1,1,1,1,departures,1.0,1.0,datum_msl
OIGG,1,0,0,0,departures,0.0,0.0,datum_msl
LIRJ,1,0,0,0,departures,0.0,0.0,datum_msl
EHQM,1,1,0,0,departures,0.0,0.0,datum_msl
UUBI,1,0,0,0,departures,0.0,0.0,datum_msl
EGBK,1,1,0,0,departures,0.0,0.0,datum_msl
EHGN,1,0,0,0,departures,0.0,0.0,datum_msl
LSZG,1,1,1,2,departures,1.0,2.0,datum_msl
EDTD,1,1,1,1,departures,1.0,1.0,datum_msl
LFHS,1,1,0,0,departures,0.0,0.0,datum_msl
EDMV,1,0,0,0,departures,0.0,0.0,datum_msl
EDAY,1,1,0,0,departures,0.0,0.0,datum_msl
EGOV,1,1,1,1,departures,1.0,1.0,datum_msl
LFLD,1,1,1,1,departures,1.0,1.0,datum_msl
LFBA,1,1,1,1,departures,1.0,1.0,datum_msl
ENQB,1,1,0,0,departures,0.0,0.0,datum_msl
LCRA,1,1,1,2,departures,1.0,2.0,datum_msl
UUBC,1,0,0,0,departures,0.0,0.0,datum_msl
EHLE,1,1,1,1,departures,1.0,1.0,datum_msl
ENUK,1,0,0,0,departures,0.0,0.0,datum_msl
EBMB,1,1,0,0,departures,0.0,0.0,datum_msl
LGKZ,1,1,1,2,departures,1.0,2.0,datum_msl
LHPR,1,1,1,1,departures,1.0,1.0,datum_msl
LFLO,1,1,1,1,departures,1.0,1.0,datum_msl
ENRK,1,1,0,0,arrivals,0.0,0.0,datum_msl
ULPB,1,0,0,0,arrivals,0.0,0.0,datum_msl
LEBA,1,1,1,1,arrivals,1.0,1.0,datum_msl
LFLD,1,0,0,0,arrivals,0.0,0.0,datum_msl
UMII,1,0,0,0,arrivals,0.0,0.0,datum_msl
OIGG,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFRO,1,1,1,1,arrivals,1.0,1.0,datum_msl
EGTF,1,1,0,0,arrivals,0.0,0.0,datum_msl
USKK,1,0,0,0,arrivals,0.0,0.0,datum_msl
UWPS,1,0,0,0,arrivals,0.0,0.0,datum_msl
EKAR,1,0,0,0,arrivals,0.0,0.0,datum_msl
UUBI,1,0,0,0,arrivals,0.0,0.0,datum_msl
LKRO,1,1,0,0,arrivals,0.0,0.0,datum_msl
EHKE,1,0,0,0,arrivals,0.0,0.0,datum_msl
DAUH,1,0,0,0,arrivals,0.0,0.0,datum_msl
EBCV,1,1,1,1,arrivals,1.0,1.0,datum_msl
EHFT,1,0,0,0,arrivals,0.0,0.0,datum_msl
LIMG,1,1,1,1,arrivals,1.0,1.0,datum_msl
EDBM,1,1,0,0,arrivals,0.0,0.0,datum_msl
URWA,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDBC,1,1,0,0,arrivals,0.0,0.0,datum_msl
LFLA,1,0,0,0,arrivals,0.0,0.0,datum_msl
ENQB,1,0,0,0,arrivals,0.0,0.0,datum_msl
LIRJ,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFAQ,1,1,0,0,arrivals,0.0,0.0,datum_msl
ENWK,1,0,0,0,arrivals,0.0,0.0,datum_msl
LSZC,1,1,0,0,arrivals,0.0,0.0,datum_msl
UUBC,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFGA,1,1,1,2,arrivals,1.0,2.0,datum_msl
EGUB,1,1,1,1,arrivals,1.0,1.0,datum_msl
ENLA,1,0,0,0,arrivals,0.0,0.0,datum_msl
LHPR,1,1,1,1,arrivals,1.0,1.0,datum_msl
EGWC,1,1,1,1,arrivals,1.0,1.0,datum_msl
UGSA,1,0,0,0,arrivals,0.0,0.0,datum_msl
EHDV,1,0,0,0,arrivals,0.0,0.0,datum_msl
LPEV,1,1,1,1,arrivals,1.0,1.0,datum_msl
UBBF,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFTF,1,1,0,0,arrivals,0.0,0.0,datum_msl
ULWC,1,0,0,0,arrivals,0.0,0.0,datum_msl
DAAV,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDGE,1,1,0,0,arrivals,0.0,0.0,datum_msl
LFCI,1,1,1,1,arrivals,1.0,1.0,datum_msl
EIWT,1,1,0,0,arrivals,0.0,0.0,datum_msl
LRSM,1,0,0,0,arrivals,0.0,0.0,datum_msl
EGSC,1,1,1,1,arrivals,1.0,1.0,datum_msl
ENDR,1,0,0,0,arrivals,0.0,0.0,datum_msl
UBBL,1,0,0,0,arrivals,0.0,0.0,datum_msl
LPVR,1,1,1,4,arrivals,1.0,4.0,datum_msl
LIQS,1,0,0,0,arrivals,0.0,0.0,datum_msl
LKMH,1,1,0,0,arrivals,0.0,0.0,datum_msl
EGFE,1,1,1,1,arrivals,1.0,1.0,datum_msl
LIMW,1,0,0,0,arrivals,0.0,0.0,datum_msl
LSTS,1,1,0,0,arrivals,0.0,0.0,datum_msl
EDLE,1,1,0,0,arrivals,0.0,0.0,datum_msl
EGBP,1,1,0,0,arrivals,0.0,0.0,datum_msl
ENQM,1,0,0,0,arrivals,0.0,0.0,datum_msl
EHLI,1,0,0,0,arrivals,0.0,0.0,datum_msl
LDRG,1,1,0,0,arrivals,0.0,0.0,datum_msl
LGKZ,1,0,0,0,arrivals,0.0,0.0,datum_msl
EPPW,1,0,0,0,arrivals,0.0,0.0,datum_msl
EHPK,1,0,0,0,arrivals,0.0,0.0,datum_msl
EPWK,1,0,0,0,arrivals,0.0,0.0,datum_msl
EHTW,1,1,1,1,arrivals,1.0,1.0,datum_msl
EPNT,1,0,0,0,arrivals,0.0,0.0,datum_msl
LYKV,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDFE,1,1,0,2,arrivals,0.0,2.0,datum_msl
LFSG,1,0,0,1,arrivals,0.0,1.0,datum_msl
EHFD,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDBR,1,1,1,1,arrivals,1.0,1.0,datum_msl
EDXQ,1,1,0,0,arrivals,0.0,0.0,datum_msl
EDTF,1,1,0,0,arrivals,0.0,0.0,datum_msl
ENUN,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFMH,1,1,1,1,arrivals,1.0,1.0,datum_msl
LFPN,1,1,0,0,arrivals,0.0,0.0,datum_msl
GMAZ,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFOP,1,1,1,1,arrivals,1.0,1.0,datum_msl
LOLW,1,1,0,0,arrivals,0.0,0.0,datum_msl
ENQC,1,1,0,0,arrivals,0.0,0.0,datum_msl
EDAQ,1,1,0,0,arrivals,0.0,0.0,datum_msl
ULMM,1,0,0,0,arrivals,0.0,0.0,datum_msl
EHFR,1,0,0,0,arrivals,0.0,0.0,datum_msl
ENSF,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDQM,1,1,1,1,arrivals,1.0,1.0,datum_msl
DABT,1,0,0,0,arrivals,0.0,0.0,datum_msl
ENUS,1,0,0,0,arrivals,0.0,0.0,datum_msl
ENGA,1,0,0,0,arrivals,0.0,0.0,datum_msl
LFLH,1,1,0,0,arrivals,0.0,0.0,datum_msl
LFBA,1,1,1,1,arrivals,1.0,1.0,datum_msl
LFRI,1,0,0,0,arrivals,0.0,0.0,datum_msl
LGKA,1,0,0,0,arrivals,0.0,0.0,datum_msl
EGBK,1,1,0,0,arrivals,0.0,0.0,datum_msl
BIGJ,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDTD,1,1,1,2,arrivals,1.0,2.0,datum_msl
LFLO,1,1,0,0,arrivals,0.0,0.0,datum_msl
EHGQ,1,0,0,0,arrivals,0.0,0.0,datum_msl
EDMV,1,0,0,0,arrivals,0.0,0.0,datum_msl
EGOV,1,1,0,0,arrivals,0.0,0.0,datum_msl
LRAR,1,0,0,1,arrivals,0.0,1.0,datum_msl
EIWF,1,1,1,1,arrivals,1.0,1.0,datum_msl
LJPZ,1,1,1,2,arrivals,1.0,2.0,datum_msl
EHLE,1,1,1,1,arrivals,1.0,1.0,datum_msl
ENUK,1,0,0,0,arrivals,0.0,0.0,datum_msl
EFLP,1,0,0,0,arrivals,0.0,0.0,datum_msl
OOA,7964,24,0,0,arrivals,0.0,0.0,datum_field
OOA,7892,919,628,704,departures,0.07957425240750127,0.08920425747592499,datum_field
LTFM,2282,2173,2166,2174,departures,0.9491673970201577,0.9526730937773883,datum_field
LTFM,2258,1825,1777,1777,arrivals,0.7869796279893712,0.7869796279893712,datum_field
EHAM,2148,2143,2143,2158,departures,0.9976722532588455,1.004655493482309,datum_field
EHAM,2136,1876,1875,1877,arrivals,0.8778089887640449,0.8787453183520599,datum_field
EDDF,2094,2080,2080,2082,departures,0.9933142311365807,0.994269340974212,datum_field
EDDF,2091,1775,1769,1770,arrivals,0.8460066953610712,0.8464849354375896,datum_field
LFPG,2084,2065,2061,2071,departures,0.9889635316698656,0.9937619961612284,datum_field
LFPG,2066,1715,1713,1716,arrivals,0.8291384317521782,0.8305905130687319,datum_field
EGLL,2001,1989,1988,2024,departures,0.993503248375812,1.0114942528735633,datum_field
EGLL,1986,1582,1580,1693,arrivals,0.7955689828801611,0.8524672708962739,datum_field
LEMD,1786,1537,1533,1538,arrivals,0.8583426651735723,0.8611422172452408,datum_field
LEMD,1773,1758,1757,1757,departures,0.990975747320925,0.990975747320925,datum_field
LEBL,1597,1497,1494,1495,arrivals,0.9355040701314965,0.9361302442078898,datum_field
LEBL,1591,1578,1577,1577,departures,0.9912005028284098,0.9912005028284098,datum_field
EDDM,1573,1561,1561,1564,departures,0.9923712650985378,0.9942784488239034,datum_field
EDDM,1571,1468,1467,1474,arrivals,0.9338001273074474,0.9382558879694463,datum_field
LIRF,1449,1442,1442,1442,departures,0.9951690821256038,0.9951690821256038,datum_field
LTAI,1437,930,930,933,arrivals,0.6471816283924844,0.6492693110647182,datum_field
LEPA,1436,1415,1414,1417,arrivals,0.9846796657381616,0.9867688022284122,datum_field
LTAI,1435,1229,1228,1234,departures,0.8557491289198607,0.8599303135888502,datum_field
LIRF,1433,1256,1254,1255,arrivals,0.8750872295882763,0.875785066294487,datum_field
LEPA,1417,1360,1360,1361,departures,0.9597741707833451,0.9604798870853917,datum_field
LGAV,1317,775,771,773,arrivals,0.5854214123006833,0.5869400151860289,datum_field
LGAV,1306,1238,1238,1248,departures,0.9479326186830015,0.9555895865237366,datum_field
EGKK,1223,1213,1213,1215,departures,0.9918233851185609,0.9934587080948487,datum_field
EGKK,1220,1103,1103,1103,arrivals,0.9040983606557377,0.9040983606557377,datum_field
EIDW,1188,1085,1083,1085,arrivals,0.9116161616161617,0.9132996632996633,datum_field
EIDW,1185,1164,1163,1163,departures,0.9814345991561182,0.9814345991561182,datum_field
LSZH,1178,1170,1163,1166,departures,0.9872665534804754,0.9898132427843803,datum_field
LSZH,1160,1053,1049,1056,arrivals,0.9043103448275862,0.9103448275862069,datum_field
LOWW,1156,1137,1136,1144,departures,0.9826989619377162,0.9896193771626297,datum_field
EKCH,1152,1048,1046,1046,arrivals,0.9079861111111112,0.9079861111111112,datum_field
LOWW,1145,1045,1042,1044,arrivals,0.9100436681222708,0.9117903930131004,datum_field
EKCH,1140,1132,1132,1135,departures,0.9929824561403509,0.9956140350877193,datum_field
LTFJ,1138,992,985,998,arrivals,0.8655536028119508,0.8769771528998243,datum_field
LTFJ,1137,1092,1091,1105,departures,0.9595426561125769,0.9718557607739666,datum_field
LPPT,1010,1001,1001,1001,departures,0.9910891089108911,0.9910891089108911,datum_field
LPPT,1001,881,881,881,arrivals,0.8801198801198801,0.8801198801198801,datum_field
LFPO,992,982,982,989,departures,0.9899193548387096,0.9969758064516129,datum_field
LFPO,991,941,941,943,arrivals,0.9495459132189707,0.9515640766902119,datum_field
LIMC,973,964,963,964,departures,0.9897225077081192,0.9907502569373073,datum_field
LIMC,967,856,851,851,arrivals,0.8800413650465356,0.8800413650465356,datum_field
ENGM,940,890,889,895,arrivals,0.9457446808510638,0.9521276595744681,datum_field
ENGM,932,919,919,924,departures,0.9860515021459227,0.9914163090128756,datum_field
EGCC,926,906,905,905,departures,0.9773218142548596,0.9773218142548596,datum_field
EGCC,924,819,818,818,arrivals,0.8852813852813853,0.8852813852813853,datum_field
EGSS,888,833,832,835,arrivals,0.9369369369369369,0.9403153153153153,datum_field
EGSS,885,880,880,880,departures,0.9943502824858758,0.9943502824858758,datum_field
EPWA,880,755,751,751,arrivals,0.8534090909090909,0.8534090909090909,datum_field
EPWA,875,869,868,872,departures,0.992,0.9965714285714286,datum_field
EBBR,872,866,866,877,departures,0.9931192660550459,1.0057339449541285,datum_field
EBBR,871,767,767,775,arrivals,0.8805970149253731,0.8897818599311137,datum_field
EDDB,870,852,850,864,departures,0.9770114942528736,0.993103448275862,datum_field
LEMG,861,834,834,834,arrivals,0.9686411149825784,0.9686411149825784,datum_field
LEMG,850,846,846,848,departures,0.9952941176470588,0.9976470588235294,datum_field
ESSA,841,728,721,726,arrivals,0.8573127229488704,0.8632580261593341,datum_field
EDDB,840,789,788,796,arrivals,0.9380952380952381,0.9476190476190476,datum_field
ESSA,820,771,767,771,departures,0.9353658536585366,0.9402439024390243,datum_field
EDDL,758,747,745,750,departures,0.9828496042216359,0.9894459102902374,datum_field
EDDL,751,717,715,719,arrivals,0.952063914780293,0.9573901464713716,datum_field
LFMN,710,684,677,738,arrivals,0.9535211267605633,1.0394366197183098,datum_field
LFMN,707,697,691,692,departures,0.9773691654879774,0.9787835926449788,datum_field
LSGG,680,675,675,686,departures,0.9926470588235294,1.0088235294117647,datum_field
LSGG,670,637,636,644,arrivals,0.9492537313432836,0.9611940298507463,datum_field
LKPR,667,657,656,660,departures,0.9835082458770614,0.9895052473763118,datum_field
EFHK,666,577,576,578,arrivals,0.8648648648648649,0.8678678678678678,datum_field
EFHK,659,653,653,660,departures,0.9908952959028832,1.0015174506828528,datum_field
LKPR,657,606,605,610,arrivals,0.9208523592085236,0.928462709284627,datum_field
LEAL,599,597,597,597,departures,0.996661101836394,0.996661101836394,datum_field
LEAL,599,588,588,588,arrivals,0.9816360601001669,0.9816360601001669,datum_field
EGPH,584,541,541,545,arrivals,0.9263698630136986,0.9332191780821918,datum_field
LHBP,578,555,553,554,departures,0.9567474048442907,0.9584775086505191,datum_field
EGPH,577,571,570,570,departures,0.9878682842287695,0.9878682842287695,datum_field
LHBP,577,518,514,515,arrivals,0.8908145580589255,0.8925476603119584,datum_field
EGGW,552,527,523,529,arrivals,0.947463768115942,0.9583333333333334,datum_field
EGGW,550,549,549,551,departures,0.9981818181818182,1.0018181818181817,datum_field
EDDH,538,531,528,537,departures,0.9814126394052045,0.9981412639405205,datum_field
EDDH,532,509,506,515,arrivals,0.9511278195488722,0.9680451127819549,datum_field
GCLP,521,1,0,0,arrivals,0.0,0.0,datum_field
GCLP,520,23,0,0,departures,0.0,0.0,datum_field
LLBG,516,433,430,431,arrivals,0.8333333333333334,0.8352713178294574,datum_field
EDDK,515,500,500,501,departures,0.970873786407767,0.9728155339805825,datum_field
LLBG,513,500,500,510,departures,0.9746588693957114,0.9941520467836257,datum_field
LPPR,513,511,508,508,departures,0.9902534113060428,0.9902534113060428,datum_field
LPPR,512,480,479,479,arrivals,0.935546875,0.935546875,datum_field
LEIB,509,499,499,500,arrivals,0.9803536345776032,0.9823182711198428,datum_field
EDDK,509,474,474,477,arrivals,0.931237721021611,0.93713163064833,datum_field
LROP,509,486,485,486,arrivals,0.9528487229862476,0.9548133595284872,datum_field
LROP,504,491,491,491,departures,0.9742063492063492,0.9742063492063492,datum_field
LEIB,495,484,484,484,departures,0.9777777777777777,0.9777777777777777,datum_field
EGBB,474,468,468,468,departures,0.9873417721518988,0.9873417721518988,datum_field
EGBB,466,419,418,418,arrivals,0.8969957081545065,0.8969957081545065,datum_field
LIML,465,457,457,463,arrivals,0.9827956989247312,0.9956989247311828,datum_field
LIME,460,448,444,444,arrivals,0.9652173913043478,0.9652173913043478,datum_field
LIML,458,451,451,452,departures,0.9847161572052402,0.9868995633187773,datum_field
LIME,453,450,450,450,departures,0.9933774834437086,0.9933774834437086,datum_field
LIRN,449,380,334,337,departures,0.7438752783964365,0.7505567928730512,datum_field
LIRN,447,1,0,3,arrivals,0.0,0.006711409395973154,datum_field
LFML,445,440,439,443,arrivals,0.9865168539325843,0.9955056179775281,datum_field
LFML,444,441,440,440,departures,0.990990990990991,0.990990990990991,datum_field
EDDS,440,420,414,417,departures,0.9409090909090909,0.9477272727272728,datum_field
EDDS,433,409,408,413,arrivals,0.9422632794457275,0.953810623556582,datum_field
LGIR,430,0,0,0,arrivals,0.0,0.0,datum_field
LGIR,424,6,0,0,departures,0.0,0.0,datum_field
LIPZ,412,408,408,409,departures,0.9902912621359223,0.9927184466019418,datum_field
LFLL,412,398,397,411,arrivals,0.9635922330097088,0.9975728155339806,datum_field
LFLL,411,402,402,417,departures,0.9781021897810219,1.0145985401459854,datum_field
LIPZ,409,386,385,387,arrivals,0.941320293398533,0.9462102689486552,datum_field
LPFR,407,403,402,404,arrivals,0.9877149877149877,0.9926289926289926,datum_field
LPFR,405,400,398,398,departures,0.9827160493827161,0.9827160493827161,datum_field
LYBE,395,364,364,364,arrivals,0.9215189873417722,0.9215189873417722,datum_field
LYBE,394,388,388,389,departures,0.9847715736040609,0.9873096446700508,datum_field
LICC,391,357,351,351,arrivals,0.8976982097186701,0.8976982097186701,datum_field
LICC,390,352,348,348,departures,0.8923076923076924,0.8923076923076924,datum_field
LTAC,381,7,0,0,departures,0.0,0.0,datum_field
LIPE,380,376,376,376,departures,0.9894736842105263,0.9894736842105263,datum_field
LIPE,376,371,371,372,arrivals,0.9867021276595744,0.9893617021276596,datum_field
LTAC,374,1,0,1,arrivals,0.0,0.00267379679144385,datum_field
LCLK,368,353,352,354,departures,0.9565217391304348,0.9619565217391305,datum_field
LCLK,367,351,348,350,arrivals,0.9482288828337875,0.9536784741144414,datum_field
GMMN,360,287,282,355,departures,0.7833333333333333,0.9861111111111112,datum_field
EPKK,360,348,346,347,departures,0.9611111111111111,0.9638888888888889,datum_field
EGGD,360,334,334,336,arrivals,0.9277777777777778,0.9333333333333333,datum_field
EGGD,359,355,354,354,departures,0.9860724233983287,0.9860724233983287,datum_field
LEVC,357,348,348,349,arrivals,0.9747899159663865,0.9775910364145658,datum_field
GMMN,357,258,258,261,arrivals,0.7226890756302521,0.7310924369747899,datum_field
