month,airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,apt_type,latitude_deg,longitude_deg,in_bbox,in_set,in_scope
2025-06,LEVD,4,0,0,0,arrivals,0.0,0.0,medium_airport,41.7061,-4.85194,True,True,True
2025-06,FTTJ,4,2,0,0,arrivals,0.0,0.0,large_airport,12.1337,15.034,False,True,False
2025-06,CYOW,4,0,0,0,arrivals,0.0,0.0,large_airport,45.322498,-75.669197,False,True,False
2025-06,ESSP,4,1,1,1,arrivals,0.25,0.25,medium_airport,58.58629989624024,16.250600814819336,True,True,True
2025-06,LKCS,4,4,4,4,arrivals,1.0,1.0,large_airport,48.948171,14.42832,True,True,True
2025-06,CYYT,4,0,0,0,arrivals,0.0,0.0,large_airport,47.618599,-52.7519,False,True,False
2025-06,ZMCK,4,0,0,0,arrivals,0.0,0.0,large_airport,47.646916,106.819833,False,True,False
2025-06,LZTT,4,2,2,2,arrivals,0.5,0.5,medium_airport,49.070994,20.241394,True,True,True
2025-06,GVSV,4,0,0,0,arrivals,0.0,0.0,large_airport,16.833363,-25.055308,False,True,False
2025-06,EFKE,4,0,0,0,arrivals,0.0,0.0,medium_airport,65.778701782227,24.582099914551,True,True,True
2025-06,LFCK,4,2,2,2,arrivals,0.5,0.5,medium_airport,43.556301,2.28918,True,True,True
2025-06,ENGC,4,0,0,0,arrivals,0.0,0.0,heliport,61.214063,2.270984,True,False,False
2025-06,CYMX,4,0,0,0,arrivals,0.0,0.0,medium_airport,45.679501,-74.038696,False,True,False
2025-06,ESND,4,0,0,0,arrivals,0.0,0.0,small_airport,62.047798,14.4229,True,False,False
2025-06,EDAZ,4,0,0,0,arrivals,0.0,0.0,small_airport,52.204631,13.159526,True,False,False
2025-06,LTAP,4,0,0,0,arrivals,0.0,0.0,small_airport,40.829399,35.521999,True,False,False
2025-06,WIII,4,0,0,0,arrivals,0.0,0.0,large_airport,-6.12557,106.655998,False,True,False
2025-06,ENXO,4,0,0,0,arrivals,0.0,0.0,heliport,59.266701,2.45,True,False,False
2025-06,SKRG,4,0,0,0,arrivals,0.0,0.0,large_airport,6.16454,-75.4231,False,True,False
2025-06,ENQG,4,0,0,0,arrivals,0.0,0.0,heliport,61.202108,2.198832,True,False,False
2025-06,LSGL,4,0,0,0,arrivals,0.0,0.0,small_airport,46.54509,6.616629,True,False,False
2025-06,SBFZ,4,0,0,0,arrivals,0.0,0.0,large_airport,-3.775833,-38.532222,False,True,False
2025-06,GMAG,4,2,0,0,arrivals,0.0,0.0,,,,False,False,False
2025-06,LFLW,4,0,0,0,arrivals,0.0,0.0,medium_airport,44.891399,2.42194,True,True,True
2025-06,ESGT,4,0,0,0,arrivals,0.0,0.0,medium_airport,58.31809997558594,12.345000267028809,True,True,True
2025-06,ESNV,4,0,0,0,arrivals,0.0,0.0,medium_airport,64.579102,16.833599,True,True,True
2025-06,EFKT,4,0,0,0,arrivals,0.0,0.0,large_airport,67.700996,24.8468,True,True,True
2025-06,KMLB,4,0,0,0,arrivals,0.0,0.0,medium_airport,28.102009,-80.641088,False,True,False
2025-06,ENSR,4,0,0,0,arrivals,0.0,0.0,medium_airport,69.786797,20.9594,True,True,True
2025-06,LFLX,4,0,0,0,arrivals,0.0,0.0,medium_airport,46.860221,1.728326,True,True,True
2025-06,OAKB,4,0,0,0,arrivals,0.0,0.0,large_airport,34.565899,69.212303,False,True,False
2025-06,EGNO,4,4,4,4,arrivals,1.0,1.0,medium_airport,53.745098,-2.88306,True,True,True
2025-06,HTKJ,4,0,0,0,arrivals,0.0,0.0,large_airport,-3.427049,37.07353,False,True,False
2025-06,FYWH,4,1,0,0,arrivals,0.0,0.0,large_airport,-22.4799,17.4709,False,True,False
2025-06,URMO,4,0,0,0,arrivals,0.0,0.0,medium_airport,43.205101,44.606602,True,True,True
2025-06,EHLL,4,0,0,0,arrivals,0.0,0.0,heliport,53.40333,4.20056,True,False,False
2025-06,MUVR,4,0,0,0,arrivals,0.0,0.0,large_airport,23.034401,-81.435303,False,True,False
2025-06,ESGJ,4,0,0,0,arrivals,0.0,0.0,medium_airport,57.757598876953125,14.068699836730955,True,True,True
2025-06,SMJP,4,0,0,0,arrivals,0.0,0.0,large_airport,5.45283,-55.187801,False,True,False
2025-06,ENQS,4,0,0,0,arrivals,0.0,0.0,heliport,61.2961,1.90083,True,False,False
2025-06,LDLO,4,0,0,0,arrivals,0.0,0.0,small_airport,44.566985,14.393883,True,False,False
2025-06,LRBM,4,0,0,0,arrivals,0.0,0.0,medium_airport,47.658444,23.464445,True,True,True
2025-06,LTFC,4,0,0,0,arrivals,0.0,0.0,medium_airport,37.8554,30.368401,True,True,True
2025-06,LZPP,4,0,0,0,arrivals,0.0,0.0,medium_airport,48.62519836425781,17.828399658203125,True,True,True
2025-06,LGKS,4,0,0,0,arrivals,0.0,0.0,small_airport,35.4213981628,26.9099998474,True,False,False
2025-06,UTDD,4,0,0,0,arrivals,0.0,0.0,large_airport,38.543746,68.822977,False,True,False
2025-06,GGOV,4,0,0,0,arrivals,0.0,0.0,large_airport,11.894262,-15.653596,False,True,False
2025-06,HTDA,4,0,0,0,arrivals,0.0,0.0,large_airport,-6.873499,39.207288,False,True,False
2025-06,HTZA,3,0,0,0,departures,0.0,0.0,large_airport,-6.22202,39.224899,False,True,False
2025-06,GMTA,3,3,3,3,departures,1.0,1.0,medium_airport,35.177101,-3.83952,True,True,True
2025-06,KMSY,3,0,0,0,departures,0.0,0.0,large_airport,29.993401,-90.264673,False,True,False
2025-06,TJSJ,3,0,0,0,departures,0.0,0.0,large_airport,18.4394,-66.001801,False,True,False
2025-06,URMO,3,0,0,0,departures,0.0,0.0,medium_airport,43.205101,44.606602,True,True,True
2025-06,ZSAM,3,0,0,0,departures,0.0,0.0,large_airport,24.543889,118.127454,False,True,False
2025-06,TNCM,3,0,0,0,departures,0.0,0.0,large_airport,18.041,-63.108898,False,True,False
2025-06,ENQA,3,0,0,0,departures,0.0,0.0,heliport,60.645,3.72472,True,False,False
2025-06,WADD,3,0,0,0,departures,0.0,0.0,large_airport,-8.748409,115.167123,False,True,False
2025-06,EKHA,3,0,0,0,departures,0.0,0.0,heliport,55.53085708618164,5.004167079925537,True,False,False
2025-06,LFBI,3,0,0,0,departures,0.0,0.0,medium_airport,46.5877,0.306666,True,True,True
2025-06,FMMI,3,0,0,0,departures,0.0,0.0,large_airport,-18.7969,47.478802,False,True,False
2025-06,EGMD,3,0,0,0,departures,0.0,0.0,medium_airport,50.956246,0.939074,True,True,True
2025-06,LFHP,3,0,0,0,departures,0.0,0.0,small_airport,45.0807,3.76289,True,False,False
2025-06,EFKS,3,0,0,0,departures,0.0,0.0,medium_airport,65.987602,29.239401,True,True,True
2025-06,KBDL,3,0,0,0,departures,0.0,0.0,large_airport,41.938555,-72.688016,False,True,False
2025-06,ESNN,3,0,0,0,departures,0.0,0.0,medium_airport,62.528099060058594,17.443899154663086,True,True,True
2025-06,BGAA,3,0,0,0,departures,0.0,0.0,medium_airport,68.721802,-52.784698,False,True,False
2025-06,FCBB,3,1,0,0,departures,0.0,0.0,large_airport,-4.2517,15.253,False,True,False
2025-06,UARR,3,0,0,0,departures,0.0,0.0,large_airport,51.151976,51.543652,False,True,False
2025-06,LELN,3,3,3,3,departures,1.0,1.0,medium_airport,42.590709,-5.653406,True,True,True
2025-06,ENOL,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,63.69889831542969,9.604000091552734,True,True,True
2025-06,HELX,3,0,0,0,departures,0.0,0.0,large_airport,25.671018,32.706446,False,True,False
2025-06,LGSY,3,0,0,0,departures,0.0,0.0,small_airport,38.9676017761,24.4871997833,True,False,False
2025-06,SGAS,3,0,0,0,departures,0.0,0.0,large_airport,-25.240156,-57.519227,False,True,False
2025-06,BIBD,3,1,0,0,departures,0.0,0.0,medium_airport,65.641296,-23.5462,True,True,True
2025-06,ENOA,3,0,0,0,departures,0.0,0.0,heliport,60.491402,2.82556,True,False,False
2025-06,ETAR,3,3,3,3,departures,1.0,1.0,medium_airport,49.436901,7.60028,True,True,True
2025-06,ENWS,3,0,0,0,departures,0.0,0.0,heliport,56.37361,3.26278,True,False,False
2025-06,OSDI,3,0,0,0,departures,0.0,0.0,large_airport,33.4114990234375,36.51559829711914,True,True,True
2025-06,ESUP,3,0,0,0,departures,0.0,0.0,small_airport,67.244569,23.074894,True,False,False
2025-06,ZSWZ,3,0,0,0,departures,0.0,0.0,large_airport,27.910572,120.853465,False,True,False
2025-06,LFLS,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,45.3629,5.32937,True,True,True
2025-06,LTAL,3,0,0,0,departures,0.0,0.0,medium_airport,41.314201,33.795799,True,True,True
2025-06,UTSB,3,0,0,0,departures,0.0,0.0,large_airport,39.775319,64.482279,False,True,False
2025-06,LSZS,3,0,0,0,departures,0.0,0.0,medium_airport,46.5341,9.88411,True,True,True
2025-06,LPBJ,3,0,0,0,departures,0.0,0.0,medium_airport,38.078899,-7.9324,True,True,True
2025-06,BIHN,3,0,0,0,departures,0.0,0.0,medium_airport,64.295601,-15.2272,True,True,True
2025-06,ENXO,3,0,0,0,departures,0.0,0.0,heliport,59.266701,2.45,True,False,False
2025-06,EDTM,3,3,3,3,departures,1.0,1.0,medium_airport,48.05389,9.372778,True,True,True
2025-06,BGUK,3,0,0,0,departures,0.0,0.0,small_airport,72.790199,-56.1306,False,False,False
2025-06,LFAT,3,1,0,0,departures,0.0,0.0,medium_airport,50.518284,1.621656,True,True,True
2025-06,LRBM,3,0,0,0,departures,0.0,0.0,medium_airport,47.658444,23.464445,True,True,True
2025-06,URMG,3,0,0,0,departures,0.0,0.0,large_airport,43.388106,45.699772,True,True,True
2025-06,KFLL,3,0,0,0,departures,0.0,0.0,large_airport,26.072599,-80.152702,False,True,False
2025-06,SBCF,3,0,0,0,departures,0.0,0.0,large_airport,-19.63571,-43.966928,False,True,False
2025-06,LRCK,3,0,0,0,departures,0.0,0.0,large_airport,44.362202,28.4883,True,True,True
2025-06,EGNO,3,3,3,3,departures,1.0,1.0,medium_airport,53.745098,-2.88306,True,True,True
2025-06,ESOW,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,large_airport,59.589401,16.6336,True,True,True
2025-06,HKMO,3,0,0,0,departures,0.0,0.0,large_airport,-4.03483,39.5942,False,True,False
2025-06,LTAS,3,0,0,0,departures,0.0,0.0,medium_airport,41.506401,32.0886,True,True,True
2025-06,ENSE,3,0,0,0,departures,0.0,0.0,heliport,61.4489,2.1425,True,False,False
2025-06,ENWV,3,0,0,0,departures,0.0,0.0,heliport,56.28333,3.4,True,False,False
2025-06,HDAM,3,0,0,0,departures,0.0,0.0,large_airport,11.5473,43.1595,False,True,False
2025-06,LTBH,3,0,0,0,departures,0.0,0.0,medium_airport,40.1376991272,26.4267997742,True,True,True
2025-06,UTFF,3,0,0,0,departures,0.0,0.0,,,,False,False,False
2025-06,TNCB,3,0,0,0,departures,0.0,0.0,large_airport,12.131,-68.268501,False,True,False
2025-06,ESNO,3,0,0,0,departures,0.0,0.0,medium_airport,63.40829849243164,18.989999771118164,True,True,True
2025-06,DTTX,3,0,0,0,departures,0.0,0.0,medium_airport,34.717999,10.691,True,True,True
2025-06,ENQO,3,0,0,0,departures,0.0,0.0,heliport,60.389702,2.795556,True,False,False
2025-06,ENOC,3,0,0,0,departures,0.0,0.0,heliport,60.6078,2.77444,True,False,False
2025-06,EGLK,3,1,0,0,departures,0.0,0.0,medium_airport,51.323898,-0.8475,True,True,True
2025-06,UDSG,3,0,0,0,departures,0.0,0.0,large_airport,40.750401,43.859299,True,True,True
2025-06,ENWY,3,0,0,0,departures,0.0,0.0,heliport,57.4888,4.3212,True,False,False
2025-06,ENSL,3,0,0,0,departures,0.0,0.0,heliport,58.366699,1.90694,True,False,False
2025-06,OJAM,3,0,0,0,departures,0.0,0.0,large_airport,31.9727,35.9916,True,True,True
2025-06,EGNH,3,3,3,3,departures,1.0,1.0,medium_airport,53.771702,-3.02861,True,True,True
2025-06,ZBTJ,3,0,0,0,departures,0.0,0.0,large_airport,39.1244010925,117.346000671,False,True,False
2025-06,GMMB,3,0,0,0,departures,0.0,0.0,small_airport,33.655399,-7.22145,True,False,False
2025-06,LSZC,3,2,0,0,departures,0.0,0.0,small_airport,46.974444,8.396944,True,False,False
2025-06,EDGS,3,3,3,3,departures,1.0,1.0,medium_airport,50.707699,8.08297,True,True,True
2025-06,LDLO,3,0,0,0,departures,0.0,0.0,small_airport,44.566985,14.393883,True,False,False
2025-06,TLPL,3,0,0,0,departures,0.0,0.0,large_airport,13.7332,-60.952599,False,True,False
2025-06,BGBW,3,0,0,0,departures,0.0,0.0,heliport,61.15958,-45.42469,False,False,False
2025-06,HTKJ,3,1,0,0,departures,0.0,0.0,large_airport,-3.427049,37.07353,False,True,False
2025-06,ESOW,3,2,2,2,arrivals,0.6666666666666666,0.6666666666666666,large_airport,59.589401,16.6336,True,True,True
2025-06,PANC,3,0,0,0,arrivals,0.0,0.0,large_airport,61.179004,-149.992561,False,True,False
2025-06,ENQA,3,0,0,0,arrivals,0.0,0.0,heliport,60.645,3.72472,True,False,False
2025-06,EPRA,3,1,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,51.38937,21.214742,True,True,True
2025-06,ZSNJ,3,0,0,0,arrivals,0.0,0.0,large_airport,31.735032,118.865949,False,True,False
2025-06,EKHA,3,0,0,0,arrivals,0.0,0.0,heliport,55.53085708618164,5.004167079925537,True,False,False
2025-06,EHJA,3,0,0,0,arrivals,0.0,0.0,heliport,53.82333,2.94389,True,False,False
2025-06,LFRD,3,2,2,4,arrivals,0.6666666666666666,1.3333333333333333,medium_airport,48.5877,-2.07996,True,True,True
2025-06,LECU,3,1,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,40.370701,-3.78514,True,True,True
2025-06,FMMI,3,0,0,0,arrivals,0.0,0.0,large_airport,-18.7969,47.478802,False,True,False
2025-06,UTNU,3,0,0,0,arrivals,0.0,0.0,large_airport,41.58274,60.64338,False,True,False
2025-06,EFKS,3,0,0,0,arrivals,0.0,0.0,medium_airport,65.987602,29.239401,True,True,True
2025-06,VIAR,3,0,0,0,arrivals,0.0,0.0,large_airport,31.7096,74.797302,False,True,False
2025-06,MGGT,3,0,0,0,arrivals,0.0,0.0,large_airport,14.582896,-90.527515,False,True,False
2025-06,ESNO,3,0,0,0,arrivals,0.0,0.0,medium_airport,63.40829849243164,18.989999771118164,True,True,True
2025-06,LELN,3,0,0,0,arrivals,0.0,0.0,medium_airport,42.590709,-5.653406,True,True,True
2025-06,DTTX,3,0,0,0,arrivals,0.0,0.0,medium_airport,34.717999,10.691,True,True,True
2025-06,TAPA,3,0,0,0,arrivals,0.0,0.0,large_airport,17.1367,-61.792702,False,True,False
2025-06,MDLR,3,0,0,0,arrivals,0.0,0.0,large_airport,18.452222,-68.911111,False,True,False
2025-06,LGSY,3,0,0,0,arrivals,0.0,0.0,small_airport,38.9676017761,24.4871997833,True,False,False
2025-06,SGAS,3,0,0,0,arrivals,0.0,0.0,large_airport,-25.240156,-57.519227,False,True,False
2025-06,BIBD,3,0,0,0,arrivals,0.0,0.0,medium_airport,65.641296,-23.5462,True,True,True
2025-06,ENRO,3,0,0,0,arrivals,0.0,0.0,medium_airport,62.578399658203,11.342300415039,True,True,True
2025-06,ENWS,3,0,0,0,arrivals,0.0,0.0,heliport,56.37361,3.26278,True,False,False
2025-06,FKYS,3,1,0,0,arrivals,0.0,0.0,large_airport,3.72256,11.5533,False,True,False
2025-06,BGKK,3,1,0,0,arrivals,0.0,0.0,medium_airport,65.573601,-37.1236,False,True,False
2025-06,HESN,3,0,0,0,arrivals,0.0,0.0,large_airport,23.961075,32.820382,False,True,False
2025-06,OSDI,3,0,0,0,arrivals,0.0,0.0,large_airport,33.4114990234375,36.51559829711914,True,True,True
2025-06,UDSG,3,0,0,0,arrivals,0.0,0.0,large_airport,40.750401,43.859299,True,True,True
2025-06,ESUT,3,0,0,0,arrivals,0.0,0.0,small_airport,65.806099,15.0828,True,False,False
2025-06,ZSWZ,3,0,0,0,arrivals,0.0,0.0,large_airport,27.910572,120.853465,False,True,False
2025-06,ESMQ,3,3,3,3,arrivals,1.0,1.0,medium_airport,56.685501,16.2876,True,True,True
2025-06,LTAL,3,0,0,0,arrivals,0.0,0.0,medium_airport,41.314201,33.795799,True,True,True
2025-06,OJAM,3,0,0,9,arrivals,0.0,3.0,large_airport,31.9727,35.9916,True,True,True
2025-06,EGNH,3,2,2,2,arrivals,0.6666666666666666,0.6666666666666666,medium_airport,53.771702,-3.02861,True,True,True
2025-06,BIHN,3,0,0,0,arrivals,0.0,0.0,medium_airport,64.295601,-15.2272,True,True,True
2025-06,EHFB,3,0,0,0,arrivals,0.0,0.0,heliport,54.94444,4.5725,True,False,False
2025-06,LFOH,3,2,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,49.534038,0.088406,True,True,True
2025-06,EDTM,3,3,3,3,arrivals,1.0,1.0,medium_airport,48.05389,9.372778,True,True,True
2025-06,MMMY,3,0,0,0,arrivals,0.0,0.0,large_airport,25.778521,-100.106989,False,True,False
2025-06,SBSV,3,0,0,0,arrivals,0.0,0.0,large_airport,-12.908611,-38.322498,False,True,False
2025-06,TLPL,3,0,0,0,arrivals,0.0,0.0,large_airport,13.7332,-60.952599,False,True,False
2025-06,BGBW,3,1,0,0,arrivals,0.0,0.0,heliport,61.15958,-45.42469,False,False,False
2025-06,ULAA,3,0,0,0,arrivals,0.0,0.0,medium_airport,64.60030364990234,40.71670150756836,True,True,True
2025-06,DRRN,3,0,0,0,arrivals,0.0,0.0,large_airport,13.4815,2.18361,False,True,False
2025-06,LFOZ,3,0,0,0,arrivals,0.0,0.0,small_airport,47.897758,2.164478,True,False,False
2025-06,SBCF,3,0,0,0,arrivals,0.0,0.0,large_airport,-19.63571,-43.966928,False,True,False
2025-06,ENFB,3,0,0,0,arrivals,0.0,0.0,heliport,61.20639,1.82889,True,False,False
2025-06,MYNN,3,0,0,0,arrivals,0.0,0.0,large_airport,25.039,-77.466202,False,True,False
2025-06,HHAS,3,0,0,0,arrivals,0.0,0.0,medium_airport,15.2919,38.910702,False,True,False
2025-06,GMTA,3,3,3,3,arrivals,1.0,1.0,medium_airport,35.177101,-3.83952,True,True,True
2025-06,HKMO,3,0,0,0,arrivals,0.0,0.0,large_airport,-4.03483,39.5942,False,True,False
2025-06,KMSY,3,0,0,0,arrivals,0.0,0.0,large_airport,29.993401,-90.264673,False,True,False
2025-06,TNCA,3,1,0,0,arrivals,0.0,0.0,large_airport,12.501056,-70.014281,False,True,False
2025-06,ESMT,3,1,0,0,arrivals,0.0,0.0,medium_airport,56.69110107421875,12.820199966430664,True,True,True
2025-06,LFMQ,3,2,2,2,arrivals,0.6666666666666666,0.6666666666666666,medium_airport,43.252499,5.78519,True,True,True
2025-06,SBBR,3,0,0,0,arrivals,0.0,0.0,large_airport,-15.869167,-47.920834,False,True,False
2025-06,LFRC,3,1,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,49.650101,-1.47028,True,True,True
2025-06,ENWV,3,0,0,0,arrivals,0.0,0.0,heliport,56.28333,3.4,True,False,False
2025-06,FGSL,3,1,0,0,arrivals,0.0,0.0,large_airport,3.75527,8.70872,False,True,False
2025-06,LFLU,3,2,1,2,arrivals,0.3333333333333333,0.6666666666666666,medium_airport,44.9216,4.9699,True,True,True
2025-06,LFBI,3,0,0,0,arrivals,0.0,0.0,medium_airport,46.5877,0.306666,True,True,True
2025-06,LTBH,3,1,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,40.1376991272,26.4267997742,True,True,True
2025-06,LFHP,3,0,0,0,arrivals,0.0,0.0,small_airport,45.0807,3.76289,True,False,False
2025-06,KBDL,3,0,0,0,arrivals,0.0,0.0,large_airport,41.938555,-72.688016,False,True,False
2025-06,EPZG,3,1,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,52.1385,15.7986,True,True,True
2025-06,ENOC,3,0,0,0,arrivals,0.0,0.0,heliport,60.6078,2.77444,True,False,False
2025-06,TXKF,3,0,0,0,arrivals,0.0,0.0,large_airport,32.363802,-64.67824,False,True,False
2025-06,ESUP,3,0,0,0,arrivals,0.0,0.0,small_airport,67.244569,23.074894,True,False,False
2025-06,ENWY,3,0,0,0,arrivals,0.0,0.0,heliport,57.4888,4.3212,True,False,False
2025-06,LFLS,3,1,0,0,arrivals,0.0,0.0,medium_airport,45.3629,5.32937,True,True,True
2025-06,ENSL,3,0,0,0,arrivals,0.0,0.0,heliport,58.366699,1.90694,True,False,False
2025-06,UTSB,3,0,0,0,arrivals,0.0,0.0,large_airport,39.775319,64.482279,False,True,False
2025-06,GMMB,3,0,0,0,arrivals,0.0,0.0,small_airport,33.655399,-7.22145,True,False,False
2025-06,OMRK,3,0,0,0,arrivals,0.0,0.0,large_airport,25.613501,55.938801,False,True,False
2025-06,EDGS,3,2,2,3,arrivals,0.6666666666666666,1.0,medium_airport,50.707699,8.08297,True,True,True
2025-06,URWW,3,0,0,0,arrivals,0.0,0.0,large_airport,48.78134,44.339194,True,True,True
2025-06,LDRG,2,0,0,0,departures,0.0,0.0,small_airport,45.379501,14.5038,True,False,False
2025-06,ENQE,2,0,0,0,departures,0.0,0.0,heliport,60.700001,2.933611,True,False,False
2025-06,LFOK,2,1,1,1,departures,0.5,0.5,medium_airport,48.77333,4.20611,True,True,True
2025-06,LEGT,2,2,2,2,departures,1.0,1.0,medium_airport,40.294102,-3.72383,True,True,True
2025-06,LFMQ,2,2,2,2,departures,1.0,1.0,medium_airport,43.252499,5.78519,True,True,True
2025-06,EHKJ,2,0,0,0,departures,0.0,0.0,heliport,53.72444,4.0975,True,False,False
2025-06,ENGA,2,0,0,0,departures,0.0,0.0,heliport,61.17556,2.1875,True,False,False
2025-06,ESST,2,0,0,0,departures,0.0,0.0,medium_airport,60.1576,12.9913,True,True,True
2025-06,GMAT,2,1,0,0,departures,0.0,0.0,medium_airport,28.447563,-11.161749,True,True,True
2025-06,ZSNJ,2,0,0,0,departures,0.0,0.0,large_airport,31.735032,118.865949,False,True,False
2025-06,LEAB,2,2,2,2,departures,1.0,1.0,medium_airport,38.948502,-1.86352,True,True,True
2025-06,LFLU,2,2,2,2,departures,1.0,1.0,medium_airport,44.9216,4.9699,True,True,True
2025-06,EGVN,2,1,1,1,departures,0.5,0.5,medium_airport,51.75,-1.58362,True,True,True
2025-06,LIBG,2,0,0,0,departures,0.0,0.0,medium_airport,40.517502,17.4032,True,True,True
2025-06,TJBQ,2,0,0,0,departures,0.0,0.0,medium_airport,18.4949,-67.129402,False,True,False
2025-06,OAHR,2,0,0,0,departures,0.0,0.0,large_airport,34.209999,62.228298,False,True,False
2025-06,UTNU,2,0,0,0,departures,0.0,0.0,large_airport,41.58274,60.64338,False,True,False
2025-06,FPST,2,0,0,0,departures,0.0,0.0,large_airport,0.378175,6.71215,False,True,False
2025-06,UNOO,2,0,0,0,departures,0.0,0.0,large_airport,54.963124,73.312418,False,True,False
2025-06,LSGC,2,2,2,2,departures,1.0,1.0,medium_airport,47.0839004517,6.792840003970001,True,True,True
2025-06,LFRV,2,1,1,1,departures,0.5,0.5,medium_airport,47.723301,-2.71856,True,True,True
2025-06,CYQB,2,0,0,0,departures,0.0,0.0,large_airport,46.7911,-71.393303,False,True,False
2025-06,ENQJ,2,0,0,0,departures,0.0,0.0,heliport,61.33167,3.895,True,False,False
2025-06,SBSG,2,0,0,0,departures,0.0,0.0,large_airport,-5.769822,-35.36661,False,True,False
2025-06,LFGA,2,1,1,1,departures,0.5,0.5,medium_airport,48.109901,7.35901,True,True,True
2025-06,LTBZ,2,0,0,0,departures,0.0,0.0,small_airport,39.111107,30.130405,True,False,False
2025-06,TAPA,2,0,0,0,departures,0.0,0.0,large_airport,17.1367,-61.792702,False,True,False
2025-06,SBFL,2,0,0,0,departures,0.0,0.0,large_airport,-27.670279,-48.552502,False,True,False
2025-06,EIWF,2,0,0,0,departures,0.0,0.0,medium_airport,52.187199,-7.08696,True,True,True
2025-06,ORNI,2,0,0,0,departures,0.0,0.0,large_airport,31.991116,44.405019,True,True,True
2025-06,EGNL,2,2,2,3,departures,1.0,1.5,medium_airport,54.1286111,-3.2675,True,True,True
