month,airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,sched_penalty_nm,variant,apt_type,latitude_deg,longitude_deg,in_bbox,in_set,in_scope
2025-06,LFPB,225,169,123,167,arrivals,0.5466666666666666,0.7422222222222222,15,default,large_airport,48.962276,2.436539,True,True,True
2025-06,LEMH,222,202,202,202,departures,0.90990990990991,0.90990990990991,15,default,large_airport,39.862598,4.21865,True,True,True
2025-06,LIRP,220,209,209,216,departures,0.95,0.9818181818181818,15,default,large_airport,43.683899,10.3927,True,True,True
2025-06,LTFE,220,183,179,181,departures,0.8136363636363636,0.8227272727272728,15,default,large_airport,37.249314,27.66401,True,True,True
2025-06,ENVA,219,190,175,177,arrivals,0.7990867579908676,0.8082191780821918,15,default,large_airport,63.457802,10.924,True,True,True
2025-06,LFBD,219,197,192,203,arrivals,0.8767123287671232,0.9269406392694064,15,default,large_airport,44.82865,-0.715356,True,True,True
2025-06,ENVA,217,197,185,187,departures,0.8525345622119815,0.8617511520737328,15,default,large_airport,63.457802,10.924,True,True,True
2025-06,LUKK,217,0,0,0,departures,0.0,0.0,15,default,large_airport,46.92774,28.931704,True,True,True
2025-06,LUKK,217,27,0,0,arrivals,0.0,0.0,15,default,large_airport,46.92774,28.931704,True,True,True
2025-06,LDSP,216,1,0,0,departures,0.0,0.0,15,default,large_airport,43.538898,16.298,True,True,True
2025-06,ESGG,216,201,200,200,departures,0.925925925925926,0.925925925925926,15,default,large_airport,57.6628,12.2798,True,True,True
2025-06,UUWW,216,12,4,5,departures,0.0185185185185185,0.0231481481481481,15,default,large_airport,55.591499,37.261501,True,True,True
2025-06,LDZA,215,190,190,191,departures,0.8837209302325582,0.8883720930232558,15,default,large_airport,45.742901,16.0688,True,True,True
2025-06,LDSP,215,8,1,2,arrivals,0.0046511627906976,0.0093023255813953,15,default,large_airport,43.538898,16.298,True,True,True
2025-06,LDZA,215,179,176,178,arrivals,0.8186046511627907,0.827906976744186,15,default,large_airport,45.742901,16.0688,True,True,True
2025-06,ESGG,214,187,184,186,arrivals,0.8598130841121495,0.8691588785046729,15,default,large_airport,57.6628,12.2798,True,True,True
2025-06,UUEE,214,4,2,22,arrivals,0.0093457943925233,0.102803738317757,15,default,large_airport,55.976858,37.41121,True,True,True
2025-06,EDDV,213,204,202,202,departures,0.9483568075117372,0.9483568075117372,15,default,large_airport,52.461102,9.68508,True,True,True
2025-06,GCFV,212,0,0,0,departures,0.0,0.0,15,default,large_airport,28.4527,-13.8638,True,True,True
2025-06,UUEE,212,69,69,74,departures,0.3254716981132075,0.3490566037735849,15,default,large_airport,55.976858,37.41121,True,True,True
2025-06,EGNT,211,181,181,181,departures,0.8578199052132701,0.8578199052132701,15,default,large_airport,55.037958,-1.689577,True,True,True
2025-06,EGNT,211,158,157,158,arrivals,0.7440758293838863,0.7488151658767772,15,default,large_airport,55.037958,-1.689577,True,True,True
2025-06,GCFV,211,24,0,0,arrivals,0.0,0.0,15,default,large_airport,28.4527,-13.8638,True,True,True
2025-06,EDDV,209,184,181,184,arrivals,0.8660287081339713,0.8803827751196173,15,default,large_airport,52.461102,9.68508,True,True,True
2025-06,EGGP,208,188,184,189,departures,0.8846153846153846,0.908653846153846,15,default,large_airport,53.334863,-2.849637,True,True,True
2025-06,EGGP,206,173,165,174,arrivals,0.8009708737864077,0.8446601941747572,15,default,large_airport,53.334863,-2.849637,True,True,True
2025-06,LIRQ,202,169,168,172,departures,0.8316831683168316,0.8514851485148515,15,default,large_airport,43.808558,11.202822,True,True,True
2025-06,EDDN,201,182,179,183,departures,0.8905472636815921,0.9104477611940298,15,default,large_airport,49.498699,11.078056,True,True,True
2025-06,EDDN,199,160,157,168,arrivals,0.7889447236180904,0.8442211055276382,15,default,large_airport,49.498699,11.078056,True,True,True
2025-06,LGSA,199,109,108,108,arrivals,0.542713567839196,0.542713567839196,15,default,large_airport,35.531207,24.150673,True,True,True
2025-06,EGLC,198,182,182,251,departures,0.9191919191919192,1.2676767676767675,15,default,medium_airport,51.505299,0.055278,True,True,True
2025-06,LIRQ,198,164,154,157,arrivals,0.7777777777777778,0.7929292929292929,15,default,large_airport,43.808558,11.202822,True,True,True
2025-06,LGSA,196,185,185,187,departures,0.9438775510204082,0.9540816326530612,15,default,large_airport,35.531207,24.150673,True,True,True
2025-06,LIEE,195,46,39,39,arrivals,0.2,0.2,15,default,large_airport,39.251499,9.05428,True,True,True
2025-06,EPWR,194,157,157,158,arrivals,0.8092783505154639,0.8144329896907216,15,default,large_airport,51.103719,16.882096,True,True,True
2025-06,EPWR,193,178,178,179,departures,0.922279792746114,0.927461139896373,15,default,large_airport,51.103719,16.882096,True,True,True
2025-06,EGNM,193,155,153,156,arrivals,0.7927461139896373,0.8082901554404145,15,default,large_airport,53.865898,-1.66057,True,True,True
2025-06,UDYZ,192,4,0,0,departures,0.0,0.0,15,default,large_airport,40.148941,44.397887,True,True,True
2025-06,UDYZ,192,2,0,0,arrivals,0.0,0.0,15,default,large_airport,40.148941,44.397887,True,True,True
2025-06,EHEH,191,184,182,182,departures,0.9528795811518324,0.9528795811518324,15,default,large_airport,51.4500999451,5.37452983856,True,True,True
2025-06,LIEE,191,85,84,84,departures,0.4397905759162304,0.4397905759162304,15,default,large_airport,39.251499,9.05428,True,True,True
2025-06,EGNM,190,178,177,177,departures,0.9315789473684212,0.9315789473684212,15,default,large_airport,53.865898,-1.66057,True,True,True
2025-06,EHEH,190,173,169,169,arrivals,0.8894736842105263,0.8894736842105263,15,default,large_airport,51.4500999451,5.37452983856,True,True,True
2025-06,EGLC,189,176,176,255,arrivals,0.9312169312169312,1.3492063492063493,15,default,medium_airport,51.505299,0.055278,True,True,True
2025-06,EYVI,189,130,120,122,arrivals,0.6349206349206349,0.6455026455026455,15,default,large_airport,54.634102,25.285801,True,True,True
2025-06,DAAG,186,90,90,90,departures,0.4838709677419355,0.4838709677419355,15,default,large_airport,36.693886,3.214531,True,True,True
2025-06,EYVI,186,161,161,161,departures,0.8655913978494624,0.8655913978494624,15,default,large_airport,54.634102,25.285801,True,True,True
2025-06,DTTA,186,7,2,2,arrivals,0.010752688172043,0.010752688172043,15,default,large_airport,36.851002,10.2272,True,True,True
2025-06,DTTA,185,1,1,1,departures,0.0054054054054054,0.0054054054054054,15,default,large_airport,36.851002,10.2272,True,True,True
2025-06,DAAG,184,115,111,113,arrivals,0.6032608695652174,0.6141304347826086,15,default,large_airport,36.693886,3.214531,True,True,True
2025-06,LFOB,181,172,172,172,departures,0.9502762430939228,0.9502762430939228,15,default,large_airport,49.454399,2.11278,True,True,True
2025-06,LFOB,181,162,161,161,arrivals,0.8895027624309392,0.8895027624309392,15,default,large_airport,49.454399,2.11278,True,True,True
2025-06,LDDU,180,6,0,0,arrivals,0.0,0.0,15,default,large_airport,42.562247,18.265543,True,True,True
2025-06,LGKO,178,166,165,167,departures,0.9269662921348316,0.9382022471910112,15,default,large_airport,36.794523,27.09115,True,True,True
2025-06,LDDU,177,2,0,0,departures,0.0,0.0,15,default,large_airport,42.562247,18.265543,True,True,True
2025-06,LGKO,177,165,164,169,arrivals,0.9265536723163842,0.9548022598870056,15,default,large_airport,36.794523,27.09115,True,True,True
2025-06,EETN,162,131,130,132,arrivals,0.8024691358024691,0.8148148148148148,15,default,large_airport,59.413246,24.83264,True,True,True
2025-06,EPPO,161,147,147,147,departures,0.9130434782608696,0.9130434782608696,15,default,large_airport,52.421598,16.823359,True,True,True
2025-06,HESH,161,1,0,0,arrivals,0.0,0.0,15,default,large_airport,27.977272,34.394717,True,True,True
2025-06,UMKK,160,5,2,3,departures,0.0125,0.01875,15,default,large_airport,54.89161,20.598559,True,True,True
2025-06,HESH,159,1,0,0,departures,0.0,0.0,15,default,large_airport,27.977272,34.394717,True,True,True
2025-06,LPMA,159,139,139,140,departures,0.8742138364779874,0.8805031446540881,15,default,large_airport,32.697812,-16.774613,True,True,True
2025-06,EETN,159,140,140,143,departures,0.8805031446540881,0.89937106918239,15,default,large_airport,59.413246,24.83264,True,True,True
2025-06,UMKK,159,18,4,35,arrivals,0.0251572327044025,0.220125786163522,15,default,large_airport,54.89161,20.598559,True,True,True
2025-06,LPMA,158,13,12,16,arrivals,0.0759493670886076,0.1012658227848101,15,default,large_airport,32.697812,-16.774613,True,True,True
2025-06,LIMF,157,137,135,135,departures,0.8598726114649682,0.8598726114649682,15,default,large_airport,45.200802,7.64963,True,True,True
2025-06,LIMF,157,133,130,132,arrivals,0.8280254777070064,0.8407643312101911,15,default,large_airport,45.200802,7.64963,True,True,True
2025-06,LIRA,156,116,105,122,arrivals,0.6730769230769231,0.782051282051282,15,default,large_airport,41.798769,12.595331,True,True,True
2025-06,LIRA,154,126,124,129,departures,0.8051948051948052,0.8376623376623377,15,default,large_airport,41.798769,12.595331,True,True,True
2025-06,EKBI,154,135,131,133,arrivals,0.8506493506493507,0.8636363636363636,15,default,large_airport,55.740335,9.157019,True,True,True
2025-06,EPPO,154,93,93,104,arrivals,0.6038961038961039,0.6753246753246753,15,default,large_airport,52.421598,16.823359,True,True,True
2025-06,LPPD,153,49,48,103,departures,0.3137254901960784,0.673202614379085,15,default,large_airport,37.7411994934,-25.6979007721,True,True,True
2025-06,EKBI,152,137,136,139,departures,0.8947368421052632,0.9144736842105264,15,default,large_airport,55.740335,9.157019,True,True,True
2025-06,LPPD,151,76,66,69,arrivals,0.4370860927152318,0.4569536423841059,15,default,large_airport,37.7411994934,-25.6979007721,True,True,True
2025-06,ULLI,148,3,1,1,arrivals,0.0067567567567567,0.0067567567567567,15,default,large_airport,59.800301,30.262501,True,True,True
2025-06,LIPX,144,129,129,133,departures,0.8958333333333334,0.9236111111111112,15,default,large_airport,45.394955,10.887303,True,True,True
2025-06,OLBA,144,112,108,109,departures,0.75,0.7569444444444444,15,default,large_airport,33.819833,35.487443,True,True,True
2025-06,OLBA,144,48,46,48,arrivals,0.3194444444444444,0.3333333333333333,15,default,large_airport,33.819833,35.487443,True,True,True
2025-06,ENTC,143,65,5,6,arrivals,0.0349650349650349,0.0419580419580419,15,default,large_airport,69.683296,18.9189,True,True,True
2025-06,ULLI,142,1,0,0,departures,0.0,0.0,15,default,large_airport,59.800301,30.262501,True,True,True
2025-06,LIPX,142,119,117,126,arrivals,0.823943661971831,0.8873239436619719,15,default,large_airport,45.394955,10.887303,True,True,True
2025-06,LGSR,139,2,0,0,departures,0.0,0.0,15,default,large_airport,36.400045,25.478638,True,True,True
2025-06,LGSR,139,3,0,7,arrivals,0.0,0.0503597122302158,15,default,large_airport,36.400045,25.478638,True,True,True
2025-06,ENTC,138,76,13,13,departures,0.0942028985507246,0.0942028985507246,15,default,large_airport,69.683296,18.9189,True,True,True
2025-06,LTCG,138,80,79,95,arrivals,0.572463768115942,0.6884057971014492,15,default,medium_airport,40.995098,39.7897,True,True,True
2025-06,EGPD,137,118,118,118,departures,0.8613138686131386,0.8613138686131386,15,default,large_airport,57.2019,-2.19778,True,True,True
2025-06,EGPD,136,112,112,113,arrivals,0.8235294117647058,0.8308823529411765,15,default,large_airport,57.2019,-2.19778,True,True,True
2025-06,ENBO,134,125,125,218,departures,0.9328358208955224,1.626865671641791,15,default,large_airport,67.269203,14.3653,True,True,True
2025-06,EBLG,134,118,118,119,departures,0.8805970149253731,0.8880597014925373,15,default,medium_airport,50.638574,5.443897,True,True,True
2025-06,LTCG,133,119,119,128,departures,0.8947368421052632,0.962406015037594,15,default,medium_airport,40.995098,39.7897,True,True,True
2025-06,LTDB,133,7,2,2,departures,0.0150375939849624,0.0150375939849624,15,default,large_airport,36.891478,35.071235,True,True,True
2025-06,ENBO,133,121,121,210,arrivals,0.9097744360902256,1.5789473684210529,15,default,large_airport,67.269203,14.3653,True,True,True
2025-06,LIBR,130,2,0,0,departures,0.0,0.0,15,default,large_airport,40.6576,17.947001,True,True,True
2025-06,LRCL,130,65,64,65,departures,0.4923076923076923,0.5,15,default,large_airport,46.786042,23.685733,True,True,True
2025-06,LRCL,129,40,13,16,arrivals,0.1007751937984496,0.1240310077519379,15,default,large_airport,46.786042,23.685733,True,True,True
2025-06,LTDB,129,4,0,1,arrivals,0.0,0.0077519379844961,15,default,large_airport,36.891478,35.071235,True,True,True
2025-06,LGZA,126,126,126,130,departures,1.0,1.031746031746032,15,default,medium_airport,37.7509,20.8843,True,True,True
2025-06,LGZA,126,116,115,116,arrivals,0.9126984126984128,0.9206349206349206,15,default,medium_airport,37.7509,20.8843,True,True,True
2025-06,EBLG,126,70,68,69,arrivals,0.5396825396825397,0.5476190476190477,15,default,medium_airport,50.638574,5.443897,True,True,True
2025-06,LIBR,125,3,0,0,arrivals,0.0,0.0,15,default,large_airport,40.6576,17.947001,True,True,True
2025-06,EGAC,123,112,110,110,departures,0.8943089430894309,0.8943089430894309,15,default,medium_airport,54.618099,-5.8725,True,True,True
2025-06,EGAC,123,109,108,110,arrivals,0.8780487804878049,0.8943089430894309,15,default,medium_airport,54.618099,-5.8725,True,True,True
2025-06,BKPR,120,1,0,0,departures,0.0,0.0,15,default,large_airport,42.5728,21.035801,True,True,True
2025-06,EICK,120,102,100,100,arrivals,0.8333333333333334,0.8333333333333334,15,default,large_airport,51.841301,-8.49111,True,True,True
2025-06,BKPR,120,5,0,1,arrivals,0.0,0.0083333333333333,15,default,large_airport,42.5728,21.035801,True,True,True
2025-06,EICK,119,107,107,107,departures,0.8991596638655462,0.8991596638655462,15,default,large_airport,51.841301,-8.49111,True,True,True
2025-06,LDZD,118,13,12,17,arrivals,0.1016949152542373,0.1440677966101695,15,default,large_airport,44.096986,15.353565,True,True,True
2025-06,OJAI,116,50,50,54,departures,0.4310344827586206,0.4655172413793103,15,default,large_airport,31.7226009369,35.9931983948,True,True,True
2025-06,OJAI,116,50,2,4,arrivals,0.0172413793103448,0.0344827586206896,15,default,large_airport,31.7226009369,35.9931983948,True,True,True
2025-06,LDZD,114,49,47,47,departures,0.4122807017543859,0.4122807017543859,15,default,large_airport,44.096986,15.353565,True,True,True
2025-06,LICA,112,3,1,2,arrivals,0.0089285714285714,0.0178571428571428,15,default,large_airport,38.906214,16.246007,True,True,True
2025-06,EGLF,110,86,81,83,departures,0.7363636363636363,0.7545454545454545,15,default,medium_airport,51.275799,-0.776333,True,True,True
2025-06,LICA,108,2,2,3,departures,0.0185185185185185,0.0277777777777777,15,default,large_airport,38.906214,16.246007,True,True,True
2025-06,EGJJ,108,95,91,100,arrivals,0.8425925925925926,0.925925925925926,15,default,medium_airport,49.207901,-2.19551,True,True,True
2025-06,EGLF,108,81,26,33,arrivals,0.2407407407407407,0.3055555555555556,15,default,medium_airport,51.275799,-0.776333,True,True,True
2025-06,LCPH,107,95,94,95,arrivals,0.8785046728971962,0.8878504672897196,15,default,large_airport,34.717999,32.485699,True,True,True
2025-06,LWSK,106,8,6,6,departures,0.0566037735849056,0.0566037735849056,15,default,large_airport,41.958087,21.622581,True,True,True
2025-06,OKKK,106,97,96,96,departures,0.9056603773584906,0.9056603773584906,15,default,large_airport,29.224487,47.969813,True,True,True
2025-06,LEST,106,79,78,79,arrivals,0.7358490566037735,0.7452830188679245,15,default,large_airport,42.896301,-8.41514,True,True,True
2025-06,LCPH,105,79,79,79,departures,0.7523809523809524,0.7523809523809524,15,default,large_airport,34.717999,32.485699,True,True,True
2025-06,LGMK,105,88,85,89,departures,0.8095238095238095,0.8476190476190476,15,default,medium_airport,37.435101,25.348101,True,True,True
2025-06,LEST,105,86,86,87,departures,0.819047619047619,0.8285714285714286,15,default,large_airport,42.896301,-8.41514,True,True,True
2025-06,LZIB,105,94,94,94,departures,0.8952380952380953,0.8952380952380953,15,default,large_airport,48.1702,17.2127,True,True,True
2025-06,LEGE,105,73,67,68,arrivals,0.638095238095238,0.6476190476190476,15,default,large_airport,41.904639,2.761774,True,True,True
2025-06,LWSK,105,2,0,3,arrivals,0.0,0.0285714285714285,15,default,large_airport,41.958087,21.622581,True,True,True
2025-06,LZIB,105,88,85,85,arrivals,0.8095238095238095,0.8095238095238095,15,default,large_airport,48.1702,17.2127,True,True,True
2025-06,LEGE,104,98,96,100,departures,0.9230769230769232,0.9615384615384616,15,default,large_airport,41.904639,2.761774,True,True,True
2025-06,EDJA,104,85,82,88,arrivals,0.7884615384615384,0.8461538461538461,15,default,large_airport,47.988092,10.238248,True,True,True
2025-06,LGMK,104,80,76,87,arrivals,0.7307692307692307,0.8365384615384616,15,default,medium_airport,37.435101,25.348101,True,True,True
2025-06,EDJA,102,93,92,94,departures,0.9019607843137256,0.9215686274509804,15,default,large_airport,47.988092,10.238248,True,True,True
